gene,time,mean_wt,mean_ko,log2fc
TUBA1B,48.0,10.720360824742269,17.929123711340207,0.7419515132486457
FIGNL1,48.0,0.38788659793814434,0.7079037800687286,0.8679183480209686
CD9,48.0,1.509020618556701,1.638745704467354,0.11897948042383966
DDB2,48.0,0.32646048109965636,0.22422680412371135,-0.5419496097461779
NCAPG2,48.0,0.23024054982817868,0.39690721649484534,0.7856598483270936
CKS1B,48.0,1.0060137457044673,1.604810996563574,0.6737533786733573
RTKN2,48.0,0.18642611683848798,0.24312714776632302,0.38310700858261876
SPC24,48.0,0.179553264604811,0.35652920962199314,0.9896083901649895
HIST1H2BH,48.0,0.24914089347079038,0.6108247422680413,1.293796656175682
NCAPH,48.0,0.14733676975945018,0.2268041237113402,0.6223293497547954
HMGB2,48.0,2.7603092783505154,3.1121134020618557,0.17306470891379677
HIST1H1A,48.0,0.12843642611683848,0.4252577319587629,1.7272830329286304
CHEK2,48.0,0.2852233676975945,0.2109106529209622,-0.43546021525004164
AZI2,48.0,0.8075601374570447,1.2160652920962198,0.5905790867406243
TROAP,48.0,0.234106529209622,0.5493986254295533,1.2306881256807434
VAMP1,48.0,0.19372852233676977,0.23324742268041238,0.2678247632872431
COX7B,48.0,4.239261168384879,4.402491408934708,0.05450733943733085
AL031777.3,48.0,0.18084192439862543,0.6559278350515464,1.8588079179522694
TRIM59,48.0,0.04982817869415808,0.4024914089347079,3.01392421716263
LRRC45,48.0,0.1791237113402062,0.1877147766323024,0.0675858956873223
PIDD1,48.0,0.2654639175257732,0.5064432989690721,0.9318849724894499
PITHD1,48.0,0.7792096219931272,0.9269759450171822,0.25052040866435515
CCSAP,48.0,0.5738831615120275,1.261168384879725,1.1359319589991783
PTP4A1,48.0,0.8032646048109966,1.2057560137457044,0.5859907931379924
SCMH1,48.0,0.24785223367697595,0.28994845360824745,0.22631618244761895
PFDN1,48.0,0.7710481099656358,0.8853092783505154,0.19936066058735372
SGO2,48.0,0.14132302405498282,0.538659793814433,1.9303778515366095
H2AFX,48.0,0.6030927835051546,1.1894329896907216,0.9798221168831357
LIN9,48.0,0.23840206185567012,0.20146048109965636,-0.24289984761243125
CDK5RAP3,48.0,0.5541237113402062,0.6842783505154639,0.3043752007194774
NCAPD2,48.0,0.7912371134020618,0.959192439862543,0.27771018941186965
ANP32E,48.0,1.138745704467354,1.4213917525773196,0.3198586211933517
SGCE,48.0,0.7869415807560137,1.2414089347079038,0.657649988619947
NEK2,48.0,0.19630584192439862,0.4480240549828179,1.1904730833326036
ZNF230,48.0,0.13530927835051546,0.163659793814433,0.2744391672590476
RNF219,48.0,0.4012027491408935,0.8908934707903781,1.1509214371270184
CDCA5,48.0,0.21778350515463918,0.45017182130584193,1.0475810611144292
LMO4,48.0,0.7143470790378007,0.6859965635738832,-0.05842385579257146
YPEL1,48.0,0.2852233676975945,0.24699312714776633,-0.2076212847322776
MKI67,48.0,0.3956185567010309,0.44458762886597936,0.16835770589368837
DNAJB1,64.0,2.7461340206185567,6.102233676975945,1.1519353911902717
HNRNPA1,64.0,18.01417525773196,35.34149484536083,0.9722304606370756
VIM,64.0,42.56829896907217,36.22465635738832,-0.23280743729022332
HBA2,64.0,0.22079037800687284,1.5597079037800687,2.820526659997077
EIF1,64.0,14.205756013745704,12.886168384879726,-0.14065226026672142
EEF1B2,64.0,24.112972508591064,18.065721649484537,-0.4165546235203675
CHCHD7,64.0,0.6628006872852233,1.013745704467354,0.613048796924937
EMP3,64.0,2.963487972508591,0.9368556701030928,-1.6613974894685828
H1F0,64.0,0.8715635738831615,1.7740549828178693,1.0253729157080722
LDHB,64.0,11.168384879725085,3.4003436426116838,-1.7156681054605647
RPSA,64.0,69.10180412371135,36.83676975945017,-0.9075768211578483
PDZD2,64.0,0.06786941580756013,0.6799828178694158,3.324664772824818
OTUD1,64.0,0.2770618556701031,1.804553264604811,2.7033617157682532
GAPDH,64.0,77.67654639175258,36.62972508591065,-1.084464184570697
MIF,64.0,3.7736254295532645,3.5670103092783507,-0.0812358425157126
GNAS,64.0,18.255584192439862,21.7676116838488,0.2538452885941206
BNIP3,64.0,3.3243127147766325,3.0257731958762886,-0.13575225040758093
WSCD1,64.0,0.13788659793814434,0.15506872852233677,0.16942553860554263
LGALS1,64.0,15.304982817869416,18.504295532646047,0.27385878735418934
FKBP4,64.0,2.5412371134020617,2.8101374570446733,0.14510970692938632
HSPH1,64.0,2.022766323024055,2.6804123711340204,0.4061253062750904
CNBP,64.0,4.815721649484536,5.577749140893471,0.21193104442294067
FLCN,64.0,0.5025773195876289,0.729381443298969,0.537327928189649
FOXO1,64.0,0.41580756013745707,0.4256872852233677,0.03387800983136738
SMPDL3A,64.0,0.3178694158075601,0.42912371134020616,0.4329594060994215
CCT8,64.0,4.679982817869416,5.052835051546392,0.11058985121172912
ID2,64.0,0.5897766323024055,1.2555841924398625,1.090118202361803
ZNF100,64.0,0.2847938144329897,0.24140893470790378,-0.23843873898126838
MBD6,64.0,0.32989690721649484,0.9600515463917526,1.5410966124790813
HSPA1A,64.0,0.10051546391752578,1.493127147766323,3.8928476338442537
APOE,64.0,6.756872852233677,7.498711340206185,0.1502869811483074
RPL22L1,64.0,2.189003436426117,2.23840206185567,0.03219497716070374
ANXA2R,64.0,0.1323024054982818,0.4789518900343643,1.8560414462204315
C1orf21,64.0,0.31572164948453607,0.31829896907216493,0.011729292545106974
PARK7,64.0,4.783075601374571,5.640034364261169,0.2377653580592678
PDCD5,64.0,1.9480240549828178,1.8311855670103092,-0.08923349540469483
GLUL,64.0,1.6348797250859106,1.5764604810996563,-0.05249549851074572
ING4,64.0,0.7379725085910653,0.9737972508591065,0.4000543541288929
KLF2,64.0,0.29080756013745707,1.2010309278350515,2.046136618040658
NDUFS6,64.0,3.5128865979381443,3.4609106529209623,-0.021505307330363335
TNNT1,64.0,2.1533505154639174,1.9647766323024054,-0.13221786830636892
MYB,64.0,0.13359106529209622,0.14948453608247422,0.16217272456992035
WIPF2,64.0,0.5416666666666666,1.2143470790378006,1.1647036060275604
OTUD3,64.0,0.4888316151202749,0.5910652920962199,0.27397991188504167
DUSP1,64.0,0.520618556701031,1.449742268041237,1.4774978015766265
NPM1,64.0,31.87156357388316,20.512027491408936,-0.6357996967532709
MYO19,64.0,0.5605670103092784,0.6232817869415808,0.15299771235053783
DDRGK1,64.0,0.7693298969072165,1.0167525773195876,0.40229436829231596
AC244197.2,64.0,0.00902061855670103,0.12929553264604812,3.8413021052060206
PTEN,64.0,0.5335051546391752,0.5949312714776632,0.15722080243686481
PLEKHF2,64.0,0.2757731958762887,0.5382302405498282,0.9647412096485443
IP6K2,64.0,0.6512027491408935,1.8350515463917525,1.4946418920872186
CLN5,64.0,0.4209621993127148,1.011168384879725,1.2642606640354972
DNAH6,64.0,0.10738831615120274,0.19201030927835053,0.838346730600488
CEP72,64.0,0.21477663230240548,0.19372852233676977,-0.14880066067690068
LAMA2,64.0,0.8187285223367697,1.1378865979381443,0.47489972396543634
DDIT4,64.0,2.1052405498281788,1.961340206185567,-0.10214528713477647
FAM83G,64.0,0.0781786941580756,0.15420962199312716,0.9800453845259569
STIM2,64.0,0.6189862542955327,0.8127147766323024,0.39284175260906473
PANK2,64.0,0.7830756013745704,0.9673539518900344,0.30489226569013356
COMP,64.0,0.0627147766323024,0.19243986254295534,1.61753034767038
HSPA6,64.0,0.6378865979381443,1.95446735395189,1.615403612761766
SF1,64.0,2.1576460481099655,2.2890893470790377,0.08531555804981047
POLA1,64.0,0.48711340206185566,0.3475085910652921,-0.4872090313224366
POLH,64.0,0.27491408934707906,0.16838487972508592,-0.7072182474521155
GAMT,64.0,1.1554982817869415,1.3732817869415808,0.2491125711385315
AL450384.1,64.0,0.03994845360824742,0.13917525773195877,1.8006911660287104
PKN3,64.0,0.1877147766323024,0.22250859106529208,0.2453188169841579
OBSL1,64.0,0.8466494845360825,1.1915807560137457,0.49304001078685245
CCDC28A,64.0,0.3792955326460481,0.9733676975945017,1.3596625158506008
CCDC144NL-AS1,64.0,0.12843642611683848,0.13015463917525774,0.01917230912655883
MYLPF,64.0,1.0008591065292096,1.0313573883161513,0.04330544864614858
SLC26A5,64.0,0.006013745704467354,0.29553264604810997,5.618909597626616
SLC3A2,64.0,2.841494845360825,2.8303264604811,-0.005681629737952687
LAMA4,64.0,1.2203608247422681,1.6447594501718212,0.4305688283555785
MDH2,64.0,2.2809278350515463,1.943298969072165,-0.2311129315918042
PABPN1,64.0,1.140893470790378,1.515893470790378,0.4100042831199811
DNAI1,64.0,0.00902061855670103,0.20489690721649484,4.505527880334788
DCP2,64.0,0.979381443298969,1.3329037800687284,0.44462987208591753
GPCPD1,64.0,0.6649484536082474,0.8857388316151202,0.41363886068286776
AC106707.1,64.0,0.18900343642611683,0.2109106529209622,0.15821949999717885
OAS3,64.0,0.08719931271477663,0.6151202749140894,2.818479845879669
EIF2A,64.0,1.0399484536082475,1.6443298969072164,0.660987749977189
MAPK11,64.0,0.11640893470790378,0.1559278350515464,0.4216766935008683
ANKH,64.0,0.2538659793814433,0.24484536082474226,-0.052196210916058486
FSTL5,64.0,0.1486254295532646,0.3694158075601375,1.3135646161511587
SNRPF,64.0,4.774054982817869,6.046821305841925,0.34096176334885975
ZBTB48,64.0,0.21692439862542956,0.21176975945017182,-0.03469574109936295
RFWD3,64.0,0.5356529209621993,0.3788659793814433,-0.49961090315755885
RBM4,64.0,0.5661512027491409,1.0678694158075601,0.9154759248471862
BANF1,64.0,4.0803264604811,3.7551546391752577,-0.11981226466017247
DEDD2,64.0,0.34579037800687284,0.6761168384879725,0.9673748504671359
AC148476.1,64.0,0.11554982817869416,0.22551546391752578,0.964711243908703
PPP2R3B,64.0,0.23883161512027493,0.28264604810996563,0.2430027000753437
LNCSRLR,64.0,0.08934707903780069,0.19415807560137457,1.1197392355575266
CDC37,64.0,1.9948453608247423,2.0120274914089347,0.012373103629472694
ATL2,64.0,0.35695876288659795,0.8646907216494846,1.2764267877778177
MTRNR2L10,64.0,0.1254295532646048,0.6872852233676976,2.454031621491794
LNX2,64.0,0.19630584192439862,0.14690721649484537,-0.41819783770094254
SULT1E1,64.0,0.7792096219931272,0.7487113402061856,-0.05760188632741838
HSPA1B,64.0,1.6176975945017182,7.727233676975945,2.256010084313689
GTSE1,64.0,0.42998281786941583,1.0562714776632303,1.2966297587706874
TOP2A,64.0,1.467783505154639,2.2147766323024056,0.593522015600871
BIRC5,64.0,0.28436426116838487,0.6920103092783505,1.2830533689107344
TPX2,64.0,1.2835051546391754,2.2199312714776633,0.790425921430543
NUSAP1,64.0,0.21005154639175258,0.4480240549828179,1.09283278391937
CENPF,64.0,2.3668384879725086,3.7302405498281788,0.6563074069338358
PTTG1,64.0,0.9351374570446735,1.965635738831615,1.0717456437813788
HJURP,64.0,0.19673539518900343,0.4570446735395189,1.2160786432276443
UBE2C,64.0,2.560996563573883,2.584621993127148,0.013247981433535883
RACGAP1,64.0,0.20962199312714777,0.4007731958762887,0.934995930006287
NDC80,64.0,0.2186426116838488,0.5163230240549829,1.239699330831245
CDCA3,64.0,0.18556701030927836,0.6430412371134021,1.7929709983639748
DLGAP5,64.0,0.20962199312714777,0.49183848797250856,1.230394541472325
CDKN3,64.0,0.22036082474226804,0.5352233676975945,1.2802733335654817
NUF2,64.0,0.16881443298969073,0.7285223367697594,2.109534945738855
FBXO5,64.0,0.6374570446735395,0.9716494845360825,0.6081078365906033
CCNA2,64.0,0.27448453608247425,0.6378865979381443,1.2165750917467972
KIF23,64.0,0.20403780068728522,0.6645189003436426,1.7034737733310379
UBALD2,64.0,0.5493986254295533,0.7164948453608248,0.38310302395061896
PRRT2,64.0,0.42396907216494845,0.22250859106529208,-0.9300979836889025
ELN,64.0,1.5970790378006874,1.7534364261168385,0.13474941203268556
KIF2C,64.0,0.22293814432989692,0.5356529209621993,1.2646550176938487
CDC20,64.0,0.17096219931271478,0.7903780068728522,2.208865423787371
SGO1,64.0,0.23281786941580757,0.28823024054982815,0.3080199136550002
CCDC18,64.0,0.22551546391752578,0.24140893470790378,0.09825270724626524
SPC25,64.0,0.2757731958762887,0.4213917525773196,0.6116798372891239
KIFC1,64.0,1.0506872852233677,0.41365979381443296,-1.3448166985693875
HMMR,64.0,0.5682989690721649,0.6911512027491409,0.28235126399352956
TTK,64.0,0.18470790378006874,0.5244845360824743,1.50565463033795
PIMREG,64.0,0.28994845360824745,0.42482817869415807,0.5510830172411719
CKS2,64.0,1.6185567010309279,1.4467353951890034,-0.16190682644052656
IER5,64.0,0.8853092783505154,1.1344501718213058,0.3577397962699554
MIR503HG,64.0,0.1791237113402062,0.22422680412371135,0.32400242150512687
JUND,64.0,2.4231099656357387,2.3200171821305844,-0.0627243886264157
AURKB,64.0,0.23797250859106528,0.6481958762886598,1.4456349206407593
MEST,64.0,3.893041237113402,4.810996563573883,0.30543814231252314
CKAP2,64.0,0.7993986254295533,0.6726804123711341,-0.24899384242814024
PSRC1,64.0,0.08805841924398626,0.4428694158075601,2.330348504736885
TMEM185A,64.0,0.46735395189003437,0.8036941580756014,0.7821310006985811
CDCA2,64.0,0.1327319587628866,0.27276632302405496,1.0391497481750416
CDK1,64.0,0.5455326460481099,0.6786941580756014,0.3150960608860675
FOXM1,64.0,0.23625429553264604,0.6275773195876289,1.4094526505837741
PRC1,64.0,0.21005154639175258,0.6082474226804123,1.5339148906343614
ASPM,64.0,0.563573883161512,0.9377147766323024,0.7345444093513257
HIST1H4C,64.0,6.348367697594502,10.088487972508592,0.668252367812953
HIST2H2AC,64.0,0.8273195876288659,0.39390034364261167,-1.070614062329634
CCNB1,64.0,1.4639175257731958,1.1426116838487972,-0.35749908956015986
NET1,64.0,0.8333333333333334,1.2985395189003437,0.6399243259329969
LSM5,64.0,2.102233676975945,2.1868556701030926,0.05693496415787395
PBX3,64.0,0.19458762886597938,0.2508591065292096,0.3664573171706846
FAM122B,64.0,0.2959621993127148,0.22938144329896906,-0.3676642396018278
PAX6,64.0,0.3131443298969072,0.7310996563573883,1.2232403147252222
FANCD2,64.0,0.27276632302405496,0.32560137457044674,0.25544125565330206
LIG1,64.0,0.3694158075601375,0.29080756013745707,-0.34518082495880986
HIST1H1C,64.0,0.6486254295532646,1.547680412371134,1.2546501009222806
REXO5,64.0,0.14347079037800686,1.4518900343642611,3.3391032296334906
UBE2S,64.0,1.6679553264604812,1.5442439862542956,-0.11117993651252532
CDKN2C,64.0,0.4957044673539519,0.9162371134020618,0.8862407403592824
HIST1H2AG,64.0,0.4166666666666667,0.7358247422680413,0.8204684975076911
TUBA1B,64.0,12.68213058419244,17.798969072164947,0.4889965447043588
FIGNL1,64.0,0.45919243986254293,0.9823883161512027,1.0971945110179315
CD9,64.0,1.6679553264604812,1.620274914089347,-0.04184203120792795
DDB2,64.0,0.39819587628865977,0.30455326460481097,-0.38678371027200725
NCAPG2,64.0,0.25902061855670105,0.5231958762886598,1.014284223193906
CKS1B,64.0,1.3041237113402062,2.0051546391752577,0.6206327699051186
RTKN2,64.0,0.19029209621993126,0.2770618556701031,0.5419924593812445
SPC24,64.0,0.20231958762886598,0.4729381443298969,1.225015499871307
HIST1H2BH,64.0,0.09965635738831616,0.6971649484536082,2.8064662770130746
NCAPH,64.0,0.20446735395189003,0.2929553264604811,0.5188101635849841
HMGB2,64.0,2.3419243986254297,3.245274914089347,0.47064619307550465
HIST1H1A,64.0,0.08548109965635739,0.4115120274914089,2.267257211821014
CHEK2,64.0,0.34621993127147765,0.31915807560137455,-0.11741762763604638
AZI2,64.0,0.8350515463917526,1.1825601374570447,0.5019763904820845
TROAP,64.0,0.20575601374570446,0.6451890034364262,1.6487872470024942
VAMP1,64.0,0.22938144329896906,0.2916666666666667,0.34657183121405927
COX7B,64.0,4.584192439862543,4.3436426116838485,-0.07776220299005351
AL031777.3,64.0,0.18513745704467355,0.6971649484536082,1.9129032197356857
TRIM59,64.0,0.08548109965635739,0.4325601374570447,2.3392233339210264
LRRC45,64.0,0.17096219931271478,0.26417525773195877,0.6278179767054035
PIDD1,64.0,0.2813573883161512,0.5975085910652921,1.0865556054043195
PITHD1,64.0,0.7903780068728522,1.14733676975945,0.5376742091228414
CCSAP,64.0,0.4643470790378007,1.254295532646048,1.433601844076
PTP4A1,64.0,0.8294673539518901,1.2650343642611683,0.6089194691683092
SCMH1,64.0,0.28393470790378006,0.25257731958762886,-0.16883411604051282
PFDN1,64.0,0.7658934707903781,0.8715635738831615,0.18646216190328324
SGO2,64.0,0.22895189003436425,0.5236254295532646,1.1934906843149382
H2AFX,64.0,0.718213058419244,1.2852233676975946,0.8395353269205506
LIN9,64.0,0.2972508591065292,0.29037800687285226,-0.033748791239665475
CDK5RAP3,64.0,0.6129725085910653,0.8475085910652921,0.4674056205964681
NCAPD2,64.0,1.111683848797251,0.9695017182130584,-0.19743119861034947
ANP32E,64.0,1.181701030927835,1.3221649484536082,0.16203709188229776
SGCE,64.0,0.8492268041237113,1.138745704467354,0.4232237987061334
NEK2,64.0,0.19458762886597938,0.5476804123711341,1.4929142869200616
ZNF230,64.0,0.13616838487972507,0.18213058419243985,0.4195814217500705
RNF219,64.0,0.5219072164948454,0.7800687285223368,0.5798078878829428
CDCA5,64.0,0.3024054982817869,0.39261168384879724,0.37661873532465295
LMO4,64.0,0.7336769759450171,0.697594501718213,-0.07275634233360435
YPEL1,64.0,0.2981099656357388,0.2268041237113402,-0.3943977316983067
MKI67,64.0,0.32216494845360827,1.0425257731958764,1.694211604673611
DNAJB1,80.0,2.743556701030928,5.717783505154639,1.0594086030943985
HNRNPA1,80.0,18.1696735395189,13.811426116838488,-0.39567020375737333
VIM,80.0,57.6791237113402,35.54295532646048,-0.6984856030267903
HBA2,80.0,0.12328178694158076,1.6675257731958764,3.7576774652007288
EIF1,80.0,13.397766323024054,11.52061855670103,-0.21777431545213258
EEF1B2,80.0,22.348797250859107,18.041666666666668,-0.30886457259211436
CHCHD7,80.0,0.6606529209621993,1.092783505154639,0.7260431664589898
EMP3,80.0,2.727233676975945,0.8883161512027491,-1.6182931911761096
H1F0,80.0,0.8015463917525774,1.6121134020618557,1.0080953031302369
LDHB,80.0,11.222079037800688,3.252147766323024,-1.7868752635549554
RPSA,80.0,38.892182130584196,34.49742268041237,-0.17299160113205006
PDZD2,80.0,0.058848797250859106,0.9531786941580757,4.017661846234762
OTUD1,80.0,0.23625429553264604,1.4329896907216495,2.60061575993288
GAPDH,80.0,44.88788659793814,37.84106529209622,-0.24637346954632333
MIF,80.0,4.027491408934708,3.6864261168384878,-0.12765866864072084
GNAS,80.0,18.278780068728523,22.502147766323024,0.299892921449724
BNIP3,80.0,3.7624570446735395,3.05627147766323,-0.29990241237047965
WSCD1,80.0,0.163659793814433,0.20962199312714777,0.3570901481367216
LGALS1,80.0,15.446735395189004,18.847079037800686,0.28703898611152395
FKBP4,80.0,2.714347079037801,2.9488831615120277,0.1195634545211105
HSPH1,80.0,2.109106529209622,2.2268041237113403,0.07834269364641501
CNBP,80.0,4.70446735395189,5.722079037800687,0.28250803701918914
FLCN,80.0,0.5081615120274914,0.8767182130584192,0.7868261074994456
FOXO1,80.0,0.43170103092783507,0.4789518900343643,0.14984820841168336
SMPDL3A,80.0,0.29896907216494845,0.4493127147766323,0.58772363878354
CCT8,80.0,4.560996563573883,5.166666666666667,0.17988472641319186
ID2,80.0,0.6374570446735395,1.2259450171821307,0.9434942417685593
ZNF100,80.0,0.2860824742268041,0.29424398625429554,0.04058181063675003
MBD6,80.0,0.26245704467353953,1.0081615120274914,1.9415735526385758
HSPA1A,80.0,0.029639175257731958,2.0257731958762886,6.094823498238489
APOE,80.0,7.099226804123711,7.448883161512027,0.06936222782046357
RPL22L1,80.0,2.0648625429553267,2.2448453608247423,0.12057032112610709
ANXA2R,80.0,0.0781786941580756,0.6782646048109966,3.117000799334766
C1orf21,80.0,0.30326460481099654,0.39647766323024053,0.3866624632561588
PARK7,80.0,4.795103092783505,5.606099656357388,0.22543555756281783
PDCD5,80.0,2.104810996563574,1.9690721649484537,-0.09617470508577775
GLUL,80.0,1.688573883161512,1.6065292096219932,-0.07185809360546186
ING4,80.0,0.6872852233676976,1.0807560137457044,0.6530600163403375
KLF2,80.0,0.27276632302405496,1.3178694158075601,2.2724699816489986
NDUFS6,80.0,3.7220790378006874,3.8715635738831615,0.05680764129274913
TNNT1,80.0,2.5189003436426116,1.7951030927835052,-0.48872734458046685
MYB,80.0,0.09621993127147767,0.179553264604811,0.9000042030644692
WIPF2,80.0,0.5567010309278351,1.452319587628866,1.383384296410618
OTUD3,80.0,0.5481099656357389,0.5425257731958762,-0.014773689950224931
DUSP1,80.0,0.5412371134020618,1.684278350515464,1.6377979063203256
NPM1,80.0,24.555841924398624,21.259450171821307,-0.2079620025112332
MYO19,80.0,0.5829037800687286,0.6619415807560137,0.18344614080040694
DDRGK1,80.0,0.7787800687285223,0.7573024054982818,-0.04034645037143803
AC244197.2,80.0,0.013745704467353952,0.1950171821305842,3.826548389732639
PTEN,80.0,0.5442439862542955,0.5446735395189003,0.0011382209965071612
PLEKHF2,80.0,0.17353951890034364,0.4652061855670103,1.4226060396443758
IP6K2,80.0,0.42998281786941583,2.1082474226804124,2.293693272155983
CLN5,80.0,0.5184707903780069,0.9750859106529209,0.9112666201202161
DNAH6,80.0,0.06958762886597938,0.24054982817869416,1.7894329993257692
CEP72,80.0,0.20189003436426117,0.21606529209621994,0.09789764277170802
LAMA2,80.0,0.945446735395189,1.277061855670103,0.43376031761984574
DDIT4,80.0,2.006872852233677,1.8685567010309279,-0.1030248732033508
FAM83G,80.0,0.05627147766323024,0.23024054982817868,2.032666169548233
STIM2,80.0,0.6778350515463918,0.7096219931271478,0.06611648131064762
PANK2,80.0,0.8002577319587629,0.9570446735395189,0.2581215581030542
COMP,80.0,0.05756013745704467,0.2667525773195876,2.2123602481069384
HSPA6,80.0,0.4901202749140893,2.5373711340206184,2.3721268179590536
SF1,80.0,2.274484536082474,2.2736254295532645,-0.0005450302445837757
POLA1,80.0,0.5416666666666666,0.343213058419244,-0.6583008658601829
POLH,80.0,0.25773195876288657,0.30369415807560135,0.23674771346634793
GAMT,80.0,1.313573883161512,1.3655498281786942,0.055984609735367764
AL450384.1,80.0,0.037800687285223365,0.20790378006872853,2.4594315874107004
PKN3,80.0,0.1645189003436426,0.3960481099656357,1.2674223533779327
OBSL1,80.0,0.977233676975945,1.1456185567010309,0.22935127936051547
CCDC28A,80.0,0.4411512027491409,0.9411512027491409,1.093153300934636
CCDC144NL-AS1,80.0,0.05584192439862543,0.21005154639175258,1.9113228229567312
MYLPF,80.0,0.9957044673539519,1.136168384879725,0.19038715581578725
SLC26A5,80.0,0.011168384879725086,0.42826460481099654,5.261009850449115
SLC3A2,80.0,1.943298969072165,1.9265463917525774,-0.012490944176741228
LAMA4,80.0,1.3835910652920962,1.568298969072165,0.18078300792926275
MDH2,80.0,2.3445017182130585,1.7689003436426116,-0.4064285644416504
PABPN1,80.0,1.5876288659793814,1.504295532646048,-0.07778567293215985
DNAI1,80.0,0.007302405498281787,0.28823024054982815,5.3027059223908575
DCP2,80.0,1.163659793814433,1.3393470790378006,0.20286053433314183
GPCPD1,80.0,0.5141752577319587,0.7774914089347079,0.5965665440767998
AC106707.1,80.0,0.20833333333333334,0.2804982817869416,0.429098242690334
OAS3,80.0,0.10395189003436427,0.7826460481099656,2.912443994492324
EIF2A,80.0,1.0562714776632303,1.684278350515464,0.6731499064112353
MAPK11,80.0,0.06829896907216494,0.19029209621993126,1.4782799197289065
ANKH,80.0,0.2972508591065292,0.2607388316151203,-0.18907552070139816
FSTL5,80.0,0.1400343642611684,0.5236254295532646,1.902754248841903
SNRPF,80.0,5.068298969072165,6.148625429553265,0.2787622926026549
ZBTB48,80.0,0.21993127147766323,0.24097938144329897,0.13185696003583752
RFWD3,80.0,0.5906357388316151,0.28264604810996563,-1.0632721269025103
RBM4,80.0,0.5957903780068728,0.8457903780068728,0.5054953228622059
BANF1,80.0,4.00085910652921,3.7156357388316152,-0.10670074938119814
DEDD2,80.0,0.2542955326460481,0.8191580756013745,1.687635758771698
AC148476.1,80.0,0.0352233676975945,0.27190721649484534,2.94850964915763
PPP2R3B,80.0,0.26718213058419243,0.36640893470790376,0.4556311597254091
LNCSRLR,80.0,0.03479381443298969,0.24484536082474226,2.8149680705956257
CDC37,80.0,2.06872852233677,1.8075601374570447,-0.19470068736663743
ATL2,80.0,0.39218213058419243,1.068298969072165,1.4457197399045092
MTRNR2L10,80.0,0.06443298969072164,1.1481958762886597,4.155425410613059
LNX2,80.0,0.13530927835051546,0.18041237113402062,0.41503749661329314
SULT1E1,80.0,0.8071305841924399,0.9523195876288659,0.23864370317474204
HSPA1B,80.0,1.179553264604811,6.732817869415808,2.5129698705237686
GTSE1,80.0,0.5519759450171822,1.5098797250859106,1.4517563282204686
TOP2A,80.0,1.8745704467353952,3.2641752577319587,0.8001584757824146
BIRC5,80.0,0.6499140893470791,1.5304982817869415,1.235680494639369
TPX2,80.0,1.7852233676975946,2.881443298969072,0.6906870343526879
NUSAP1,80.0,0.5902061855670103,0.5962199312714777,0.014625563735505453
CENPF,80.0,2.649914089347079,3.7280927835051547,0.4924921775627804
PTTG1,80.0,0.9093642611683849,2.3900343642611683,1.3941011495517919
HJURP,80.0,0.20146048109965636,0.5622852233676976,1.4808052648344536
UBE2C,80.0,2.5970790378006874,2.6481958762886597,0.028119915651771372
RACGAP1,80.0,0.31872852233676974,1.0493986254295533,1.719162768494829
NDC80,80.0,0.2551546391752577,0.7564432989690721,1.5678600692834521
CDCA3,80.0,0.24570446735395188,0.822594501718213,1.743257335916097
DLGAP5,80.0,0.3230240549828179,0.8032646048109966,1.3142337004271856
CDKN3,80.0,0.29381443298969073,0.6920103092783505,1.235888260995234
NUF2,80.0,0.22852233676975944,0.7328178694158075,1.681119491472649
FBXO5,80.0,0.7160652920962199,0.9510309278350515,0.40940111729736206
CCNA2,80.0,0.29853951890034364,0.8810137457044673,1.5612426056740123
KIF23,80.0,0.25214776632302405,0.7899484536082474,1.6474890674065754
UBALD2,80.0,0.47164948453608246,1.181701030927835,1.3250780834730462
PRRT2,80.0,0.2603092783505155,0.265893470790378,0.030621615624917872
ELN,80.0,1.9501718213058419,2.0008591065292096,0.03701834201384834
KIF2C,80.0,0.3797250859106529,0.759020618556701,0.999183763261603
CDC20,80.0,0.3792955326460481,0.788659793814433,1.056080713791024
SGO1,80.0,0.2603092783505155,0.46262886597938147,0.8296285486474938
CCDC18,80.0,0.2779209621993127,0.3118556701030928,0.16620383543837933
SPC25,80.0,0.3904639175257732,0.7362542955326461,0.9150149081830763
KIFC1,80.0,1.1808419243986255,0.4802405498281787,-1.2979867168874053
HMMR,80.0,0.6834192439862543,1.004725085910653,0.5559580253462947
TTK,80.0,0.265893470790378,0.7259450171821306,1.449011928516777
PIMREG,80.0,0.31486254295532645,0.5060137457044673,0.6844544339657633
CKS2,80.0,1.7804982817869415,1.6701030927835052,-0.09234388272377177
IER5,80.0,0.915807560137457,1.4291237113402062,0.6420144275578612
MIR503HG,80.0,0.19673539518900343,0.2774914089347079,0.4961865644628685
JUND,80.0,2.803694158075601,2.42053264604811,-0.21200442882299533
AURKB,80.0,0.3389175257731959,0.7164948453608248,1.080022081187977
MEST,80.0,4.126288659793815,4.957044673539519,0.26463551023683585
CKAP2,80.0,0.9175257731958762,0.7121993127147767,-0.365467639738489
PSRC1,80.0,0.09922680412371133,0.7156357388316151,2.850423631426085
TMEM185A,80.0,0.5184707903780069,1.0184707903780068,0.9740699853609204
CDCA2,80.0,0.15420962199312716,0.47766323024054985,1.6311010325653594
CDK1,80.0,0.5962199312714777,0.8672680412371134,0.5406333419969698
FOXM1,80.0,0.25859106529209624,0.929553264604811,1.8458651030400837
