gene,time,mean_wt,mean_ko,log2fc
TMEM185A,32.0,0.4329896907216495,0.4097938144329897,-0.07943446730580471
CDCA2,32.0,0.4261168384879725,0.45446735395189003,0.09292760151594569
CDK1,32.0,0.7001718213058419,0.6997422680412371,-0.0008853605916573238
FOXM1,32.0,0.4579037800687285,0.015893470790378006,-4.848538269508068
PRC1,32.0,0.39862542955326463,0.3788659793814433,-0.07334614938129663
ASPM,32.0,1.1503436426116838,1.1834192439862543,0.040896358099157384
HIST1H4C,32.0,6.384020618556701,5.716924398625429,-0.1592260990276589
HIST2H2AC,32.0,0.40893470790378006,0.38445017182130586,-0.08907389093164048
CCNB1,32.0,1.4286941580756014,1.3694158075601375,-0.061136539253085716
NET1,32.0,0.7946735395189003,0.8788659793814433,0.1452808741677396
LSM5,32.0,1.9450171821305842,2.0,0.04021710005601024
PBX3,32.0,0.2968213058419244,0.2920962199312715,-0.023150964171931236
FAM122B,32.0,0.36254295532646047,0.3599656357388316,-0.010292754979341553
PAX6,32.0,0.5004295532646048,0.5240549828178694,0.0665511927786386
FANCD2,32.0,0.3556701030927835,0.34235395189003437,-0.05505104335108129
LIG1,32.0,0.37800687285223367,0.32130584192439865,-0.23446525296350784
HIST1H1C,32.0,0.46176975945017185,0.4961340206185567,0.10355619161019738
REXO5,32.0,0.2701890034364261,0.24527491408934707,-0.13956927097407262
UBE2S,32.0,1.7731958762886597,1.8878865979381443,0.09042019455808459
CDKN2C,32.0,0.654639175257732,0.6490549828178694,-0.012359242309532299
HIST1H2AG,32.0,0.17396907216494845,0.18556701030927836,0.09310940387318016
TUBA1B,32.0,11.97508591065292,11.325601374570446,-0.0804483485341179
FIGNL1,32.0,0.4725085910652921,0.4527491408934708,-0.061628656641552766
CD9,32.0,1.4733676975945018,1.409364261168385,-0.06407298249728734
DDB2,32.0,0.37328178694158076,0.3586769759450172,-0.05757997929561271
NCAPG2,32.0,0.39647766323024053,0.37757731958762886,-0.07046748232022414
CKS1B,32.0,1.495704467353952,1.4737972508591066,-0.02128707707910876
RTKN2,32.0,0.3165807560137457,0.3475085910652921,0.1344750829293304
SPC24,32.0,0.3445017182130584,0.31013745704467355,-0.15160339910373005
HIST1H2BH,32.0,0.2036082474226804,0.2109106529209622,0.05083596517110626
NCAPH,32.0,0.3848797250859107,0.3754295532646048,-0.035865452462651805
HMGB2,32.0,3.268470790378007,3.303694158075601,0.01546433019984272
HIST1H1A,32.0,0.15506872852233677,0.15034364261168384,-0.044643914762443934
CHEK2,32.0,0.39304123711340205,0.4102233676975945,0.061728989597964114
AZI2,32.0,0.8127147766323024,0.8578178694158075,0.07792224401124162
TROAP,32.0,0.39261168384879724,0.4677835051546392,0.25273788306833517
VAMP1,32.0,0.21434707903780068,0.23367697594501718,0.12456683535631581
COX7B,32.0,4.0674398625429555,4.093213058419244,0.009112747682299322
AL031777.3,32.0,0.3170103092783505,0.2555841924398625,-0.3107311467713348
TRIM59,32.0,0.4540378006872852,0.4725085910652921,0.05752814690512851
LRRC45,32.0,0.2620274914089347,0.2701890034364261,0.04425077426272583
PIDD1,32.0,0.3857388316151203,0.3805841924398625,-0.01940874613547296
PITHD1,32.0,0.7985395189003437,0.802405498281787,0.00696768478147579
CCSAP,32.0,0.49828178694158076,0.49785223367697595,-0.0012442390059645575
PTP4A1,32.0,0.8187285223367697,0.8230240549828178,0.0075494418170416215
SCMH1,32.0,0.3084192439862543,0.31572164948453607,0.0337604057924835
PFDN1,32.0,0.8092783505154639,0.7697594501718213,-0.07222832746365687
SGO2,32.0,0.3797250859106529,0.3711340206185567,-0.03301505714001577
H2AFX,32.0,1.0141752577319587,1.0575601374570447,0.06043272019745758
LIN9,32.0,0.3801546391752577,0.3715635738831615,-0.03297732235852661
CDK5RAP3,32.0,0.5124570446735395,0.5451030927835051,0.0890980259772735
NCAPD2,32.0,1.1065292096219932,1.1524914089347078,0.058714461093907294
ANP32E,32.0,1.1881443298969072,1.2018900343642611,0.01659480600037208
SGCE,32.0,0.8079896907216495,0.7976804123711341,-0.01852603356469776
NEK2,32.0,0.46134020618556704,0.4265463917525773,-0.11312837020195139
ZNF230,32.0,0.28737113402061853,0.2774914089347079,-0.050472045768793855
RNF219,32.0,0.5107388316151202,0.49054982817869414,-0.05818606426655896
CDCA5,32.0,0.45103092783505155,0.4518900343642612,0.0027453767327362787
LMO4,32.0,0.7053264604810997,0.7341065292096219,0.05769826981814503
YPEL1,32.0,0.3784364261168385,0.36168384879725085,-0.06532178567744046
DNAJB1,48.0,3.3560996563573884,3.1993127147766325,-0.06902354127241728
HNRNPA1,48.0,17.594931271477662,17.467353951890033,-0.010498801055266212
VIM,48.0,42.61683848797251,42.52749140893471,-0.003027814895298011
HBA2,48.0,0.46091065292096217,0.422680412371134,-0.12491985513417353
EIF1,48.0,15.987972508591065,15.743127147766323,-0.022264857036573844
EEF1B2,48.0,28.121134020618555,28.115549828178693,-0.0002865135785108657
CHCHD7,48.0,0.6460481099656358,0.6396048109965635,-0.014460813073041586
EMP3,48.0,3.316580756013746,3.304553264604811,-0.0052414046405683526
H1F0,48.0,0.9050687285223368,1.0034364261168385,0.14884995990644834
LDHB,48.0,10.89819587628866,10.802405498281788,-0.012736716233101807
RPSA,48.0,72.89991408934708,71.59621993127148,-0.026033694906666693
PDZD2,48.0,0.19372852233676977,0.19243986254295534,-0.00962870114790854
OTUD1,48.0,0.34536082474226804,0.31529209621993126,-0.13141543793733046
GAPDH,48.0,101.89046391752578,102.77104810996563,0.012414862712598233
MIF,48.0,3.731529209621993,3.620274914089347,-0.043667723358773315
GNAS,48.0,18.351374570446737,18.30884879725086,-0.0033470472342279796
BNIP3,48.0,3.6881443298969074,3.7650343642611683,0.0297679181910877
WSCD1,48.0,0.26331615120274915,0.26847079037800686,0.02796911575347196
LGALS1,48.0,16.839776632302407,17.219931271477662,0.032206382427661114
FKBP4,48.0,2.207044673539519,2.286082474226804,0.050761620098803154
HSPH1,48.0,2.5575601374570445,2.560996563573883,0.0019371537523758824
CNBP,48.0,6.433419243986254,6.453178694158075,0.0044242682586904504
FLCN,48.0,0.47551546391752575,0.5051546391752577,0.087232837876799
FOXO1,48.0,0.42482817869415807,0.39948453608247425,-0.08873980454827503
SMPDL3A,48.0,0.4587628865979381,0.4222508591065292,-0.11964832507504675
CCT8,48.0,4.699742268041237,4.823453608247423,0.03748484855597626
ID2,48.0,0.5846219931271478,0.6125429553264605,0.0673069148274087
ZNF100,48.0,0.27878006872852235,0.2959621993127148,0.08628550440471563
MBD6,48.0,0.4733676975945017,0.47551546391752575,0.006530998196628804
HSPA1A,48.0,0.2508591065292096,0.24699312714776633,-0.022406412958263882
APOE,48.0,6.27233676975945,6.381872852233677,0.02497684402986371
RPL22L1,48.0,1.9965635738831615,1.9901202749140894,-0.004663386368917968
ANXA2R,48.0,0.2495704467353952,0.24140893470790378,-0.04796803298816937
C1orf21,48.0,0.30627147766323026,0.3002577319587629,-0.028609620974106877
PARK7,48.0,4.6924398625429555,4.719072164948454,0.008164977751471745
PDCD5,48.0,1.706615120274914,1.6988831615120275,-0.006551098724097217
GLUL,48.0,1.7306701030927836,1.6524914089347078,-0.06668797581254614
ING4,48.0,0.631872852233677,0.6112542955326461,-0.04786158465133142
KLF2,48.0,0.40034364261168387,0.43170103092783507,0.10879364115025361
NDUFS6,48.0,3.375,3.308848797250859,-0.028558135086030667
TNNT1,48.0,1.9733676975945018,1.9823883161512028,0.006579791151886077
MYB,48.0,0.18943298969072164,0.18556701030927836,-0.02974734323538826
WIPF2,48.0,0.47079037800687284,0.49398625429553267,0.0693860627273169
OTUD3,48.0,0.46134020618556704,0.41580756013745707,-0.14991504036837866
DUSP1,48.0,0.8067010309278351,0.8144329896907216,0.013761901227506129
NPM1,48.0,38.439862542955325,38.71520618556701,0.010297148344031736
MYO19,48.0,0.4574742268041237,0.4428694158075601,-0.04680909764109349
DDRGK1,48.0,0.7448453608247423,0.7461340206185567,0.0024938554852126657
AC244197.2,48.0,0.2667525773195876,0.2646048109965636,-0.011662917481681032
PTEN,48.0,0.5601374570446735,0.5609965635738832,0.00221102731140895
PLEKHF2,48.0,0.3900343642611684,0.3801546391752577,-0.03701484222442595
IP6K2,48.0,0.5141752577319587,0.9209621993127147,0.8408817522749361
CLN5,48.0,0.4991408934707904,0.5244845360824743,0.07145313144320922
DNAH6,48.0,0.21520618556701032,0.20146048109965636,-0.09522268022243116
CEP72,48.0,0.2555841924398625,0.26331615120274915,0.0429974053297263
LAMA2,48.0,0.8612542955326461,0.8505154639175257,-0.01810180635416046
DDIT4,48.0,2.7779209621993126,2.774484536082474,-0.0017857901588436474
FAM83G,48.0,0.22207903780068727,0.1958762886597938,-0.18113045528116847
STIM2,48.0,0.5833333333333334,0.5107388316151202,-0.19173476414754606
PANK2,48.0,0.7517182130584192,0.7276632302405498,-0.04692104732404802
COMP,48.0,0.007731958762886598,0.00816151202749141,0.07800250218082369
HSPA6,48.0,1.390893470790378,1.2847938144329898,-0.11447507509755703
SF1,48.0,2.189003436426117,2.1709621993127146,-0.01193961330604853
POLA1,48.0,0.3870274914089347,0.38874570446735396,0.006390686140553437
POLH,48.0,0.2779209621993127,0.3024054982817869,0.12180971622449335
GAMT,48.0,1.063573883161512,1.0807560137457044,0.023120607643459214
AL450384.1,48.0,0.19372852233676977,0.19415807560137457,0.003195339143331202
PKN3,48.0,0.2508591065292096,0.23067010309278352,-0.12104628039125678
OBSL1,48.0,0.7912371134020618,0.790807560137457,-0.0007834347404387151
CCDC28A,48.0,0.4261168384879725,0.44415807560137455,0.0598241597905365
CCDC144NL-AS1,48.0,0.2268041237113402,0.2190721649484536,-0.050040682275090564
MYLPF,48.0,1.0468213058419245,1.0571305841924399,0.014138406721379096
SLC26A5,48.0,0.1331615120274914,0.1323024054982818,-0.009337864508984368
SLC3A2,48.0,1.8311855670103092,1.7057560137457044,-0.10236669438153531
LAMA4,48.0,1.3084192439862543,1.2839347079037802,-0.027253044788170647
MDH2,48.0,2.1628006872852232,2.1756872852233675,0.008570490790402636
PABPN1,48.0,1.7856529209621994,1.2972508591065293,-0.4609941981077509
DNAI1,48.0,0.20962199312714777,0.1958762886597938,-0.09784732291517162
DCP2,48.0,0.9239690721649485,0.9020618556701031,-0.03461819683165599
GPCPD1,48.0,0.7121993127147767,0.6945876288659794,-0.03612432797072623
AC106707.1,48.0,0.25,0.2607388316151203,0.06067736310972214
OAS3,48.0,0.23281786941580757,0.20790378006872853,-0.163285803336701
EIF2A,48.0,1.134020618556701,1.1030927835051547,-0.03989272708784348
MAPK11,48.0,0.19458762886597938,0.19072164948453607,-0.02895137354584318
ANKH,48.0,0.28393470790378006,0.28865979381443296,0.02381096118789595
FSTL5,48.0,0.2607388316151203,0.27233676975945015,0.06278632364808813
SNRPF,48.0,4.649484536082475,4.446305841924398,-0.0644635925965242
ZBTB48,48.0,0.33075601374570446,0.29853951890034364,-0.14784546750069488
RFWD3,48.0,0.5451030927835051,0.5339347079037801,-0.029865772733260576
RBM4,48.0,0.5609965635738832,0.5322164948453608,-0.0759787092667642
BANF1,48.0,3.4239690721649483,3.3419243986254297,-0.03499057332776421
DEDD2,48.0,0.5244845360824743,0.4737972508591065,-0.14663040910174896
AC148476.1,48.0,0.2426975945017182,0.24570446735395188,0.017764279403093126
PPP2R3B,48.0,0.30283505154639173,0.3161512027491409,0.062082508570200964
LNCSRLR,48.0,0.19716494845360824,0.17740549828178695,-0.15235237117937184
CDC37,48.0,1.8191580756013745,1.8256013745704467,0.0051008716900663885
ATL2,48.0,0.4570446735395189,0.4218213058419244,-0.11570322092291288
MTRNR2L10,48.0,0.20704467353951891,0.20446735395189003,-0.018071572834185833
LNX2,48.0,0.23926116838487974,0.23109965635738833,-0.05007115457045956
SULT1E1,48.0,0.7392611683848798,0.7989690721649485,0.11205552380934963
GTSE1,48.0,0.3960481099656357,0.39647766323024053,0.0015638972124897114
TOP2A,48.0,2.6735395189003435,2.5700171821305844,-0.05697299730949983
BIRC5,48.0,0.2706185567010309,0.24613402061855671,-0.13681668910005487
TPX2,48.0,1.106958762886598,1.0193298969072164,-0.1189804365536313
NUSAP1,48.0,0.30326460481099654,0.2800687285223368,-0.1147962186461001
CENPF,48.0,1.4944158075601375,1.350085910652921,-0.14653040671793474
PTTG1,48.0,1.0721649484536082,1.0558419243986255,-0.022133018468784155
HJURP,48.0,0.32560137457044674,0.3131443298969072,-0.0562790336678927
UBE2C,48.0,1.9695017182130585,2.140463917525773,0.12009284014260811
RACGAP1,48.0,0.31400343642611683,0.33118556701030927,0.07685945372423007
NDC80,48.0,0.31872852233676974,0.3243127147766323,0.025057457513699952
CDCA3,48.0,0.40893470790378006,0.39390034364261167,-0.05403983957823505
DLGAP5,48.0,0.34664948453608246,0.3861683848797251,0.15575244181076262
CDKN3,48.0,0.32216494845360827,0.3483676975945017,0.1128113184972039
NUF2,48.0,0.2972508591065292,0.3324742268041237,0.16156152799349482
FBXO5,48.0,0.5579896907216495,0.5425257731958762,-0.04054679158663242
CCNA2,48.0,0.35266323024054985,0.34579037800687284,-0.02839343869451663
KIF23,48.0,0.34106529209621994,0.35695876288659795,0.06570946943904868
UBALD2,48.0,0.6387457044673539,0.6353092783505154,-0.0077825949411337685
PRRT2,48.0,0.30627147766323026,0.2852233676975945,-0.10271883474935058
ELN,48.0,1.4935567010309279,1.5335051546391754,0.03808100716367072
KIF2C,48.0,0.3711340206185567,0.4231099656357388,0.18909241170274846
CDC20,48.0,0.4488831615120275,0.42439862542955326,-0.0809199951981464
SGO1,48.0,0.3427835051546392,0.37199312714776633,0.11797827817389867
