x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
8.001399,7.7116385,64.0,6.815892,9.845103,intermediate,intermediate
9.996327,9.39132,64.0,12.684201,10.595795,intermediate,quiescent
6.7069793,9.509655,64.0,8.404102,5.438741,intermediate,intermediate
10.430667,7.867235,64.0,11.746223,2.3444536,intermediate,quiescent
6.104863,6.639656,64.0,5.96606,7.8466754,quiescent,intermediate
2.7416646,4.6096807,64.0,6.46267,4.37595,quiescent,quiescent
11.471383,5.4240723,64.0,6.3018045,8.847987,intermediate,intermediate
8.160981,7.61024,64.0,11.453768,5.2826843,intermediate,quiescent
10.83878,2.5138757,64.0,6.171528,6.735374,intermediate,quiescent
12.015878,6.584489,64.0,11.447488,4.242645,intermediate,proliferative
7.417303,6.6881046,64.0,6.1066694,8.797513,proliferative,intermediate
9.010363,9.920561,64.0,7.0699754,6.015652,proliferative,quiescent
6.4520264,7.4016323,64.0,11.734974,2.9732032,quiescent,quiescent
3.1507764,3.8506083,64.0,6.448669,8.249857,intermediate,intermediate
12.021669,5.5348926,64.0,5.6087284,7.946319,proliferative,quiescent
5.7425303,6.437364,64.0,7.4372067,6.746705,quiescent,proliferative
6.20644,8.41822,64.0,6.4691496,8.3792095,quiescent,intermediate
6.0705705,8.743717,64.0,6.289234,6.716482,quiescent,intermediate
11.93887,7.0243564,64.0,6.426425,8.5334,intermediate,intermediate
11.540882,4.02787,64.0,12.140413,3.2998357,intermediate,quiescent
7.932543,7.7701125,64.0,5.944965,7.9724517,intermediate,intermediate
7.8428926,3.6988497,64.0,9.580191,7.858606,intermediate,quiescent
10.083928,6.3683796,64.0,12.269365,6.3534923,intermediate,quiescent
6.809536,5.2800407,64.0,5.9844365,8.372437,intermediate,intermediate
12.231062,3.8887029,64.0,6.459567,6.7671294,quiescent,intermediate
5.7379427,5.7817626,64.0,7.5170426,4.8879266,proliferative,quiescent
6.41988,8.815087,64.0,6.751761,6.8063703,intermediate,intermediate
6.370398,8.956392,64.0,8.24413,11.411352,intermediate,quiescent
12.748719,10.223404,64.0,12.450268,6.1661787,proliferative,quiescent
9.034461,5.1758447,64.0,6.356453,9.109069,intermediate,quiescent
6.1034317,8.607868,64.0,6.252583,9.077194,proliferative,intermediate
12.573619,5.5545154,64.0,11.920724,5.643633,quiescent,intermediate
6.828368,4.780246,64.0,9.840756,6.2286067,intermediate,intermediate
12.682043,3.5134838,64.0,9.232919,7.2535014,quiescent,proliferative
6.3340383,8.446767,64.0,6.734383,7.1591415,quiescent,quiescent
6.212804,6.721917,64.0,5.905684,8.355102,quiescent,proliferative
8.031226,10.883597,64.0,6.3821025,8.949879,intermediate,quiescent
5.8918457,7.958341,64.0,6.200751,8.5070915,intermediate,intermediate
9.766887,8.207733,64.0,6.494295,5.68526,intermediate,proliferative
5.699948,6.888604,64.0,8.355968,9.958974,quiescent,intermediate
7.003163,6.70296,64.0,2.4764695,4.227923,intermediate,intermediate
9.124219,3.7133546,64.0,2.4033904,5.256583,quiescent,intermediate
6.796007,8.381809,64.0,2.2766733,5.2278233,intermediate,intermediate
6.5981007,8.329177,64.0,8.874421,5.429968,quiescent,intermediate
10.148139,6.2021136,64.0,6.605311,9.164732,proliferative,quiescent
12.614165,3.6692917,64.0,2.9590573,4.899173,quiescent,intermediate
6.084239,6.7999935,64.0,5.969249,7.9480953,intermediate,proliferative
8.344588,9.309559,64.0,7.6516147,7.727584,quiescent,intermediate
9.350165,11.154023,64.0,10.985628,3.6811743,quiescent,intermediate
7.2834,5.9754395,64.0,6.7321835,6.3432646,intermediate,proliferative
6.463006,8.315287,64.0,6.3124623,8.628624,proliferative,proliferative
7.633256,7.259481,64.0,5.641551,9.456696,intermediate,quiescent
12.218109,6.3307834,64.0,7.8908253,10.236957,quiescent,quiescent
7.0319014,8.665893,64.0,7.1819463,9.511882,intermediate,proliferative
11.80707,3.4225483,64.0,7.316313,10.08881,proliferative,intermediate
6.740859,5.346735,64.0,7.9811435,9.214542,intermediate,quiescent
6.3251143,8.904965,64.0,8.303253,7.8113084,intermediate,intermediate
5.8252554,7.496564,64.0,11.094659,1.5626531,intermediate,quiescent
12.60262,10.152612,64.0,5.9516473,5.9180384,intermediate,intermediate
10.099245,8.7443,64.0,8.427909,10.313454,proliferative,intermediate
5.8867626,8.145176,64.0,5.8867936,9.167197,quiescent,proliferative
12.683366,10.373991,64.0,6.7284813,8.319525,intermediate,intermediate
5.498087,6.740719,64.0,6.791441,6.1384497,proliferative,intermediate
6.472473,8.655438,64.0,12.680518,10.320655,intermediate,intermediate
8.0976925,9.539539,64.0,6.571637,7.263966,proliferative,intermediate
11.637056,4.8145986,64.0,6.6618643,8.950082,quiescent,intermediate
10.569831,6.471186,64.0,11.760178,4.935423,quiescent,quiescent
1.2301707,6.6381226,64.0,6.3790145,9.600394,proliferative,intermediate
12.099621,5.80982,64.0,6.3597584,4.9285865,proliferative,intermediate
9.646149,3.7892265,64.0,9.587032,9.375996,proliferative,intermediate
9.980461,9.713029,64.0,8.064497,9.938055,intermediate,intermediate
4.701646,9.393739,64.0,6.6183815,6.5164385,quiescent,intermediate
6.126975,8.88858,64.0,8.453323,6.325983,intermediate,proliferative
7.239381,5.2204695,64.0,7.597949,7.2692246,intermediate,intermediate
10.776602,8.3165045,64.0,6.2838025,7.167366,intermediate,proliferative
3.065137,5.3424325,64.0,7.648323,7.095862,intermediate,intermediate
8.659286,9.768455,64.0,6.176193,8.596144,intermediate,intermediate
6.7177486,4.510552,64.0,6.7809815,5.438345,intermediate,intermediate
8.957564,5.6045055,64.0,6.1658654,8.523758,proliferative,intermediate
12.162693,5.0305014,64.0,11.002699,5.4503813,quiescent,quiescent
10.11222,6.588358,64.0,11.375847,5.971236,intermediate,quiescent
5.5285654,6.933115,64.0,7.0191913,10.101603,quiescent,intermediate
8.398178,5.308202,64.0,8.387414,7.980358,proliferative,quiescent
11.4907,3.1952739,64.0,8.992649,9.989206,intermediate,intermediate
8.259063,9.667552,64.0,11.726324,5.9805365,intermediate,quiescent
3.0181577,5.527882,64.0,7.289071,6.8737597,intermediate,intermediate
5.998461,6.2785277,64.0,6.6421523,4.115198,intermediate,quiescent
12.597781,10.149202,64.0,11.924064,3.3293564,intermediate,proliferative
6.4570947,5.4417877,64.0,6.146431,6.302994,proliferative,intermediate
11.474758,5.43103,64.0,6.2320585,6.2556815,intermediate,intermediate
4.957585,8.671721,64.0,7.275519,5.974406,proliferative,quiescent
6.6324935,7.545445,64.0,2.1897278,4.8566036,intermediate,proliferative
12.56063,9.855389,64.0,12.886025,4.3666635,proliferative,quiescent
9.507862,0.9148403,64.0,11.825452,5.4683504,quiescent,intermediate
5.978522,7.2535434,64.0,2.0766008,5.5765285,proliferative,proliferative
6.632222,8.603156,64.0,7.430692,3.722531,intermediate,proliferative
10.1601515,5.2490854,64.0,6.206549,8.510141,intermediate,intermediate
10.698731,5.0917935,64.0,7.7118053,6.7635384,proliferative,intermediate
7.113071,8.616083,64.0,8.591978,7.4917746,intermediate,quiescent
7.4940314,9.959925,64.0,8.111146,6.1982474,proliferative,quiescent
3.532763,4.2088213,64.0,6.7292147,7.283627,quiescent,intermediate
6.207282,6.866505,64.0,8.377457,8.651076,proliferative,quiescent
11.280005,5.4344697,64.0,6.598291,6.607447,intermediate,intermediate
10.339871,7.732337,64.0,5.938432,6.531314,proliferative,quiescent
8.223634,11.412394,64.0,7.8604665,7.1812525,intermediate,intermediate
6.558097,6.952394,64.0,8.989528,4.1183796,intermediate,intermediate
12.782525,3.5374384,64.0,5.429364,7.4248013,quiescent,quiescent
10.63094,7.9786234,64.0,12.594665,6.547364,quiescent,quiescent
6.4487514,8.870025,64.0,7.057024,9.63279,intermediate,quiescent
5.7523885,7.366337,64.0,5.965582,6.071148,proliferative,proliferative
6.203775,9.1322975,64.0,12.451982,5.496975,quiescent,quiescent
9.531778,6.738713,64.0,6.050644,8.110188,intermediate,intermediate
9.512844,4.2164745,64.0,5.9369025,7.9360266,proliferative,intermediate
11.83107,3.3173153,64.0,12.043133,2.3832555,proliferative,quiescent
5.953838,6.17758,64.0,6.854863,6.028184,quiescent,intermediate
8.193401,7.6128173,64.0,6.4808283,7.8375754,quiescent,intermediate
6.2300653,8.56538,64.0,3.0816839,4.756508,quiescent,intermediate
10.572378,6.1906905,64.0,9.028991,11.268008,quiescent,intermediate
7.587058,6.467154,64.0,7.397193,7.762026,intermediate,intermediate
8.615674,7.9423375,64.0,11.262067,9.554427,proliferative,intermediate
8.218643,4.1512327,64.0,11.834385,3.9560297,intermediate,quiescent
10.695426,9.019109,64.0,6.205501,7.324705,intermediate,proliferative
12.162135,6.401349,64.0,6.7997794,4.647393,intermediate,intermediate
6.2274723,8.779906,64.0,6.0165935,7.094753,intermediate,quiescent
3.4308236,5.521114,64.0,10.416227,6.456576,intermediate,intermediate
12.68386,4.9994864,64.0,8.701441,11.074454,quiescent,quiescent
11.0222645,8.392,64.0,7.7583923,11.215374,proliferative,proliferative
8.675935,7.987416,64.0,8.843215,9.501487,intermediate,quiescent
11.171985,9.290975,64.0,8.051094,5.980484,intermediate,intermediate
12.748549,10.197577,64.0,6.1058645,5.345568,quiescent,proliferative
5.6280093,8.27093,64.0,6.4535284,5.4555316,proliferative,intermediate
8.402321,6.2797627,64.0,9.458757,9.97254,quiescent,quiescent
8.424021,9.994174,64.0,2.3344953,4.856345,intermediate,proliferative
6.3903193,4.520462,64.0,10.053617,4.612679,intermediate,intermediate
9.652626,6.5767393,64.0,6.081683,7.756557,intermediate,intermediate
5.740763,6.884424,64.0,7.4544077,5.427723,intermediate,intermediate
6.0495734,7.9709253,64.0,9.202336,9.895941,intermediate,intermediate
11.606679,4.9726233,64.0,6.177015,6.5843635,intermediate,proliferative
9.682527,6.830344,64.0,12.072917,4.618155,intermediate,quiescent
5.850101,8.273763,64.0,8.137603,10.766453,intermediate,intermediate
7.421665,6.579401,64.0,5.885243,7.799082,intermediate,quiescent
6.9257784,5.7756696,64.0,8.329503,7.551603,quiescent,proliferative
12.365434,4.346268,64.0,10.242301,9.825802,quiescent,quiescent
6.3286715,5.2828407,64.0,10.259926,7.965395,intermediate,proliferative
9.056347,6.8919754,64.0,6.578942,5.2384357,quiescent,intermediate
6.0592885,8.680275,64.0,9.7251835,7.591074,proliferative,intermediate
12.17704,6.279076,64.0,6.185611,7.82626,intermediate,intermediate
10.161049,4.075408,64.0,7.1922226,5.020849,quiescent,intermediate
6.240273,6.688225,64.0,6.430037,9.094189,intermediate,intermediate
9.354754,6.496267,64.0,1.0238429,6.460791,intermediate,intermediate
5.895545,5.669768,64.0,6.4977984,7.935788,intermediate,proliferative
6.348666,8.573484,64.0,5.9122496,6.104226,intermediate,intermediate
12.578034,6.833021,64.0,6.3328176,6.400856,quiescent,intermediate
6.538868,4.53178,64.0,6.0728602,7.4508367,intermediate,intermediate
5.8921485,6.487088,64.0,6.2440677,8.484185,intermediate,quiescent
12.420742,4.0876274,64.0,7.5204463,5.6333456,quiescent,proliferative
12.337741,6.1267843,64.0,7.716452,5.9596987,quiescent,intermediate
2.4839883,4.6411424,64.0,6.0284414,8.218125,intermediate,quiescent
5.751351,7.902177,64.0,7.3422213,6.1235037,intermediate,intermediate
12.589308,3.5253994,64.0,6.259719,9.407412,quiescent,proliferative
7.283102,4.752485,64.0,6.7636256,4.469433,quiescent,quiescent
12.363456,6.178638,64.0,12.43082,7.0125966,intermediate,quiescent
7.524284,7.835742,64.0,1.6025754,4.6511664,intermediate,intermediate
10.498088,6.2225566,64.0,6.567993,5.480299,intermediate,intermediate
8.144434,7.352979,64.0,10.299334,7.386853,proliferative,quiescent
6.1032205,7.798561,64.0,6.0619836,7.00701,intermediate,quiescent
10.421727,10.132292,64.0,10.186235,6.145903,intermediate,quiescent
9.675566,9.858724,64.0,6.4026127,9.233072,intermediate,intermediate
9.327347,1.7233032,64.0,11.975895,4.314362,intermediate,quiescent
12.663135,4.9622917,64.0,6.606169,9.554632,quiescent,proliferative
6.3076386,8.259667,64.0,5.747407,7.468808,quiescent,proliferative
6.507449,4.3457413,64.0,9.079549,7.142799,quiescent,intermediate
5.233578,7.258627,64.0,2.245195,5.158598,quiescent,proliferative
6.874847,7.5358973,64.0,6.2801085,8.454135,intermediate,quiescent
5.899862,8.414256,64.0,6.0490875,5.3478765,intermediate,intermediate
12.701212,10.168869,64.0,7.6222773,8.1543,intermediate,intermediate
6.1537433,7.1742854,64.0,7.134195,3.9446874,intermediate,proliferative
6.5085897,4.2371626,64.0,6.500613,10.027662,intermediate,quiescent
6.9452467,4.8618655,64.0,6.4336033,9.764147,intermediate,proliferative
9.562673,6.2003064,64.0,11.23451,4.6476483,quiescent,intermediate
11.474973,3.0654223,64.0,8.40108,9.112317,proliferative,proliferative
5.839291,9.0029745,64.0,7.9964156,2.036239,proliferative,quiescent
7.7720304,7.2492604,64.0,9.186949,7.6173596,intermediate,proliferative
11.075395,3.164333,64.0,12.795429,10.13512,quiescent,intermediate
7.8527083,6.115316,64.0,6.604718,10.702154,intermediate,quiescent
10.495339,5.141439,64.0,9.158047,2.2314045,intermediate,proliferative
6.3413434,8.763851,64.0,7.0072336,8.280853,intermediate,intermediate
12.780796,10.010144,64.0,12.100715,7.9898267,quiescent,intermediate
12.7968645,4.846195,64.0,6.533969,7.45776,quiescent,proliferative
12.604531,10.987093,64.0,7.9049115,4.2794437,proliferative,intermediate
11.984644,7.1902986,64.0,6.468141,9.806255,quiescent,intermediate
12.328163,6.563427,64.0,7.1707034,3.1125782,intermediate,intermediate
6.7781615,8.140223,64.0,11.843554,6.4081674,intermediate,intermediate
10.665646,6.3977036,64.0,12.821915,4.5622683,quiescent,quiescent
6.507691,8.746612,64.0,8.445122,7.4582434,quiescent,intermediate
10.279368,6.944826,64.0,11.504497,4.461663,proliferative,quiescent
5.8337426,7.2375,64.0,1.6734853,5.1097546,intermediate,intermediate
5.9622855,5.773722,64.0,8.610435,9.08518,intermediate,proliferative
6.2681694,8.920328,64.0,6.856966,4.370882,quiescent,quiescent
5.724913,8.651644,64.0,5.0777903,9.321543,proliferative,proliferative
8.94974,9.115749,64.0,6.3154335,7.399785,quiescent,intermediate
6.2076283,7.939541,64.0,12.60121,10.523539,quiescent,intermediate
5.6860456,7.461748,64.0,12.532601,3.985599,quiescent,quiescent
9.378027,7.7817774,64.0,6.0123487,9.405838,intermediate,proliferative
6.2161407,8.549455,64.0,6.198392,7.7960687,intermediate,intermediate
9.8608885,9.487269,64.0,11.457783,5.890663,quiescent,quiescent
6.4339685,9.183571,64.0,11.860612,9.285064,intermediate,quiescent
11.5509615,6.311239,64.0,2.237781,5.7768683,quiescent,intermediate
11.61316,9.301576,64.0,8.141071,4.699288,quiescent,proliferative
12.497802,4.248375,64.0,6.2123804,8.71943,quiescent,proliferative
5.5407906,9.43468,64.0,6.5949545,8.284691,proliferative,intermediate
1.8394527,5.168578,64.0,6.3122406,8.074088,quiescent,quiescent
11.027209,6.3117504,64.0,11.083327,6.359492,proliferative,intermediate
3.263426,5.403195,64.0,9.501479,4.4450207,quiescent,intermediate
6.0434465,6.958625,64.0,11.515097,6.279067,quiescent,intermediate
12.551515,3.923411,64.0,9.155761,4.406849,quiescent,intermediate
8.925604,11.008808,64.0,6.864829,7.2244277,intermediate,intermediate
10.214337,2.6138666,64.0,7.107182,9.721473,quiescent,intermediate
6.035981,9.542066,64.0,7.0045156,6.5485816,quiescent,intermediate
6.2585673,7.6248255,64.0,6.66391,6.4499745,intermediate,intermediate
8.719807,3.60812,64.0,6.1318035,8.520197,intermediate,intermediate
4.8373437,9.467522,64.0,6.675272,5.2246737,proliferative,intermediate
9.294112,11.761146,64.0,7.50082,5.1585364,intermediate,intermediate
8.997142,10.173365,64.0,6.215602,8.641215,intermediate,quiescent
5.4778757,6.956493,64.0,5.6506166,7.372184,proliferative,proliferative
5.7408786,7.6825194,64.0,10.299953,8.924868,proliferative,quiescent
7.1880894,9.887135,64.0,6.5752,8.68338,quiescent,quiescent
8.395994,11.507126,64.0,6.3635283,8.503765,quiescent,quiescent
8.627524,8.468269,64.0,7.755259,9.957375,intermediate,proliferative
6.210625,8.486658,64.0,6.896651,8.7942705,proliferative,intermediate
6.218818,6.9171567,64.0,2.5554678,4.24331,quiescent,quiescent
12.015215,6.337248,64.0,9.130842,10.151014,quiescent,proliferative
2.7259758,5.289921,64.0,6.0823326,8.347951,quiescent,intermediate
9.43589,8.924191,64.0,11.584177,7.840874,intermediate,proliferative
11.737175,5.690669,64.0,11.03204,8.746161,quiescent,proliferative
7.335394,7.049995,64.0,8.36142,7.487899,intermediate,intermediate
9.797371,7.56953,64.0,6.037648,6.4732246,intermediate,intermediate
6.830144,5.31404,64.0,6.787139,8.877619,quiescent,intermediate
6.21241,9.14254,64.0,7.107885,8.79588,intermediate,quiescent
5.7863483,7.9971447,64.0,6.087589,8.097482,proliferative,quiescent
12.497009,4.406657,64.0,2.7615044,3.7525408,quiescent,intermediate
6.928801,9.484867,64.0,6.3843427,7.7996635,quiescent,quiescent
7.3288856,6.011264,64.0,5.708692,7.29802,proliferative,proliferative
12.571005,3.2204375,64.0,8.112044,6.0807495,quiescent,intermediate
8.709075,9.1567,64.0,7.958407,5.6730013,intermediate,intermediate
8.978617,1.8420155,64.0,6.226855,8.205278,quiescent,quiescent
6.5318046,5.0150175,64.0,10.834814,6.844788,intermediate,intermediate
7.5857763,10.17375,64.0,7.142275,5.7535596,intermediate,intermediate
12.771002,10.077153,64.0,5.9604425,8.05658,intermediate,intermediate
7.3663287,5.518533,64.0,8.3909445,7.673093,quiescent,proliferative
12.765471,4.319412,64.0,10.440797,9.859013,quiescent,proliferative
6.2962484,5.851516,64.0,10.606973,6.266144,proliferative,intermediate
6.0178394,8.503679,64.0,6.044936,6.811688,proliferative,quiescent
3.5094023,4.7030497,64.0,6.0561786,7.990444,proliferative,intermediate
7.9932446,7.54687,64.0,9.403653,4.908614,proliferative,intermediate
11.175867,4.356606,64.0,6.3900313,8.83141,intermediate,intermediate
10.371244,7.9016232,64.0,6.1386933,8.639525,quiescent,proliferative
11.52313,8.309263,64.0,6.3021045,4.768256,quiescent,proliferative
10.45987,6.6035647,64.0,3.8833995,5.99479,proliferative,quiescent
6.3556337,8.047514,64.0,6.3740873,8.947658,proliferative,intermediate
6.084605,8.741078,64.0,6.6562862,9.771943,intermediate,intermediate
3.1602917,4.6558065,64.0,7.3611226,5.854228,intermediate,intermediate
6.0224586,6.8246193,64.0,6.370045,8.707776,proliferative,intermediate
7.313217,7.514365,64.0,6.7047257,8.674811,intermediate,intermediate
12.762684,9.982242,64.0,6.2383337,6.661984,intermediate,intermediate
6.267736,8.74686,64.0,7.119564,5.961518,proliferative,proliferative
8.661521,10.325562,64.0,11.602516,8.801328,intermediate,intermediate
11.904036,3.166705,64.0,9.9047165,3.0933118,intermediate,intermediate
6.3373513,8.355125,64.0,5.660925,7.6565475,quiescent,quiescent
6.327415,8.083558,64.0,8.133068,11.474213,quiescent,intermediate
8.460834,3.055364,64.0,7.0306726,5.995181,intermediate,intermediate
7.1528177,6.03984,64.0,11.287953,8.368943,intermediate,quiescent
6.515731,9.412006,64.0,7.6123857,9.22882,intermediate,intermediate
5.725725,8.125761,64.0,10.254444,7.203682,proliferative,intermediate
7.2005796,9.518048,64.0,8.362829,1.6811585,quiescent,quiescent
7.9229956,10.916787,64.0,6.8348994,4.152884,quiescent,quiescent
5.8990746,7.2248983,64.0,6.3226953,9.051566,intermediate,intermediate
6.7275662,4.4553957,64.0,9.5088215,12.012369,quiescent,intermediate
3.7175827,4.919114,64.0,10.025025,6.999261,proliferative,quiescent
10.436794,4.147621,64.0,11.454054,6.1178875,proliferative,proliferative
10.403085,8.669678,64.0,8.619766,2.9911358,intermediate,intermediate
9.208267,3.7966418,64.0,1.6659571,5.4377384,proliferative,intermediate
6.2189116,8.052212,64.0,11.189667,6.878994,intermediate,intermediate
12.128836,4.1489367,64.0,6.9447036,9.490383,quiescent,quiescent
12.69274,5.6314607,64.0,12.352869,5.804902,quiescent,intermediate
12.504931,10.455552,64.0,6.1199536,7.848462,intermediate,intermediate
6.666436,4.1054783,64.0,12.736876,10.083141,proliferative,quiescent
6.198475,9.206808,64.0,6.1868734,6.418955,intermediate,intermediate
6.0889487,5.980598,64.0,8.335131,7.152841,proliferative,intermediate
7.0068955,3.7589211,64.0,6.9750023,4.04671,quiescent,quiescent
6.4723654,4.3925505,64.0,11.596341,5.363727,proliferative,intermediate
2.7546952,6.730896,64.0,6.0900974,6.8015738,intermediate,quiescent
8.737347,11.987629,64.0,6.371175,8.71278,quiescent,quiescent
7.021341,6.1656632,64.0,6.8628583,9.773169,intermediate,quiescent
6.803844,3.8525674,64.0,11.815118,6.417052,quiescent,intermediate
0.906458,6.3499107,64.0,8.314015,11.533656,intermediate,proliferative
5.806117,7.4284215,64.0,9.4125805,10.092756,proliferative,intermediate
1.641689,4.258628,64.0,6.175754,6.6630015,proliferative,intermediate
12.237432,3.3932562,64.0,5.76472,7.170843,quiescent,proliferative
10.568937,6.374029,64.0,7.221992,8.860775,intermediate,intermediate
6.3706427,7.1132827,64.0,11.195362,2.5748708,intermediate,quiescent
6.9426746,6.363602,64.0,12.47473,6.6520076,intermediate,quiescent
6.0188465,7.4169035,64.0,9.61077,3.363726,intermediate,intermediate
5.830807,7.983001,64.0,6.332181,9.018688,proliferative,intermediate
7.1612453,7.8058033,64.0,5.8245816,7.9710774,quiescent,proliferative
6.559455,4.1903763,64.0,6.5533104,6.0094056,intermediate,intermediate
5.67082,10.073917,64.0,7.3352633,3.9279735,quiescent,intermediate
6.2675247,8.197091,64.0,8.9706,6.5948772,intermediate,proliferative
6.6679797,10.125074,64.0,12.204456,3.9959633,quiescent,quiescent
7.91298,9.183878,64.0,12.2065525,5.433465,proliferative,intermediate
6.239869,4.946069,64.0,8.005502,9.257968,quiescent,intermediate
10.543196,7.4679675,64.0,11.462985,3.6902704,intermediate,quiescent
6.1352468,8.818098,64.0,6.294327,6.213236,quiescent,intermediate
0.2977718,3.7127488,64.0,9.211458,11.679052,intermediate,intermediate
4.251275,7.8795576,64.0,7.976547,6.189159,quiescent,quiescent
6.0153637,8.572898,64.0,6.3659964,8.396244,intermediate,intermediate
9.850201,11.445578,64.0,2.585397,4.797793,quiescent,quiescent
6.8189144,8.968178,64.0,6.7853365,9.598016,quiescent,quiescent
5.824865,8.414069,64.0,7.4408746,10.344978,quiescent,intermediate
8.676374,8.26646,64.0,12.642107,4.7783723,intermediate,quiescent
5.9360914,7.954055,64.0,12.3036995,2.5468853,intermediate,proliferative
9.576026,9.465427,64.0,7.834875,6.2474937,proliferative,intermediate
9.241377,10.764743,64.0,11.7960205,6.1721373,quiescent,quiescent
9.243774,8.410548,64.0,6.666703,5.257268,proliferative,intermediate
6.423266,7.72986,64.0,12.05398,4.4129972,proliferative,quiescent
1.6172354,6.844482,64.0,6.494164,9.443492,proliferative,intermediate
8.27712,11.255619,64.0,7.953261,6.392559,quiescent,quiescent
6.238207,8.466528,64.0,12.783415,5.6001496,intermediate,quiescent
11.471784,7.3603907,64.0,10.474074,7.5809255,intermediate,proliferative
6.7339134,10.004906,64.0,6.8572574,10.534421,quiescent,intermediate
6.700344,6.729344,64.0,9.956648,6.629328,quiescent,intermediate
8.489136,11.170247,64.0,6.245147,8.64608,quiescent,intermediate
6.186919,8.95574,64.0,6.5180182,8.214868,intermediate,intermediate
8.871098,6.581944,64.0,6.560891,7.085342,intermediate,intermediate
6.306413,7.995507,64.0,5.991761,7.311472,intermediate,intermediate
9.066367,7.987658,64.0,7.5360394,5.7635994,intermediate,intermediate
11.979273,5.8709726,64.0,10.181768,6.492369,intermediate,quiescent
11.974697,8.353756,64.0,6.155995,8.4607,intermediate,intermediate
6.2981815,8.684966,64.0,6.3658886,8.252997,intermediate,intermediate
6.2364197,6.434862,64.0,2.9188514,5.3692274,intermediate,intermediate
6.301961,8.978862,64.0,1.8716301,5.9911804,proliferative,intermediate
9.500394,6.98127,64.0,8.6960745,8.791671,quiescent,intermediate
11.841466,3.6103036,64.0,9.720614,12.044269,quiescent,intermediate
5.9597816,8.389947,64.0,12.3615465,3.2195163,intermediate,intermediate
11.06984,4.6843257,64.0,10.608313,8.819439,proliferative,intermediate
7.238066,6.0677276,64.0,7.4532275,9.0731735,quiescent,intermediate
8.680382,4.1094284,64.0,8.05652,6.961056,proliferative,intermediate
12.686875,3.679142,64.0,12.706082,3.660555,quiescent,quiescent
11.863742,3.7852604,64.0,9.50528,6.732125,quiescent,intermediate
9.793684,8.946993,64.0,12.10568,8.671757,intermediate,intermediate
6.8807487,5.92065,64.0,6.024933,8.473605,quiescent,intermediate
11.610358,6.856589,64.0,6.617112,10.011928,quiescent,intermediate
7.583062,8.129739,64.0,6.4000487,8.129219,intermediate,intermediate
10.632327,3.9838316,64.0,6.5418725,8.844227,proliferative,proliferative
6.0664043,6.102347,64.0,5.9641542,8.590086,quiescent,intermediate
8.166645,8.750056,64.0,5.5328574,8.114574,intermediate,intermediate
10.940062,6.57429,64.0,6.25536,8.737698,intermediate,intermediate
11.247789,4.187859,64.0,6.4675274,6.682266,intermediate,proliferative
11.014249,5.6468244,64.0,6.4943037,9.186041,intermediate,intermediate
6.3079348,8.416966,64.0,8.063016,4.7311482,quiescent,intermediate
12.872685,10.271524,64.0,2.6393108,4.6834707,intermediate,quiescent
7.9150305,4.12642,64.0,9.809799,2.3619764,intermediate,intermediate
5.8051877,7.392746,64.0,8.440373,7.7843003,intermediate,intermediate
6.003625,7.0433307,64.0,9.867583,3.4421058,intermediate,intermediate
7.7135034,5.9806995,64.0,8.103616,11.5761795,intermediate,intermediate
6.9093685,8.608565,64.0,11.475716,2.333794,intermediate,intermediate
3.823319,8.993949,64.0,6.264504,8.093918,proliferative,intermediate
8.230957,10.888494,64.0,6.749643,9.962453,quiescent,intermediate
5.248158,7.8832335,64.0,6.4826317,5.284059,proliferative,intermediate
7.069925,6.782563,64.0,11.910745,5.739084,intermediate,quiescent
8.153788,11.079532,64.0,12.645378,4.618538,proliferative,quiescent
12.0543785,10.247435,64.0,8.155809,6.213274,quiescent,proliferative
10.307621,8.692508,64.0,7.006257,9.393411,proliferative,quiescent
6.5177474,6.865072,64.0,7.276897,10.03081,intermediate,proliferative
6.66983,8.044697,64.0,6.18634,8.612894,intermediate,intermediate
6.1219964,4.986618,64.0,5.7440248,6.6676397,quiescent,proliferative
11.151352,4.727345,64.0,7.338272,7.42989,quiescent,intermediate
8.396317,7.5364585,64.0,12.306734,5.0583205,intermediate,intermediate
6.2315764,9.245436,64.0,6.316503,8.865012,proliferative,intermediate
12.818469,3.885603,64.0,6.878025,7.79872,quiescent,proliferative
9.64722,4.9061375,64.0,8.448566,11.665613,intermediate,intermediate
7.5439005,6.2492547,64.0,5.930356,6.120768,intermediate,proliferative
11.727819,4.4161124,64.0,9.522982,10.500429,quiescent,quiescent
1.6375581,6.0753336,64.0,6.1298223,6.77037,intermediate,intermediate
5.9052644,8.109316,64.0,1.965301,4.59226,intermediate,intermediate
11.41899,6.451357,64.0,6.3886027,6.789854,intermediate,intermediate
11.029579,7.078058,64.0,12.732364,9.882041,intermediate,proliferative
11.237259,6.0154653,64.0,7.6084847,7.458899,intermediate,intermediate
7.2115855,5.872016,64.0,10.804355,8.642456,intermediate,intermediate
6.1638374,9.20303,64.0,7.3679724,9.068414,proliferative,proliferative
7.3652496,7.101575,64.0,5.8734756,7.7707376,proliferative,proliferative
12.408705,4.0505133,64.0,7.9863048,8.286045,quiescent,intermediate
6.5537887,5.91075,64.0,6.017228,7.3432117,intermediate,intermediate
9.279626,2.4294364,64.0,5.8521533,7.531917,intermediate,intermediate
9.753349,10.82088,64.0,5.444637,7.8871512,intermediate,proliferative
