x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
8.873081,8.110662,32.0,1.3100189,6.025382,intermediate,quiescent
6.1140614,7.2300053,32.0,12.389893,4.936693,intermediate,intermediate
8.587129,4.219384,32.0,6.8518195,4.474581,intermediate,intermediate
12.010575,6.521765,32.0,6.346181,4.983494,intermediate,proliferative
10.17101,6.567272,32.0,7.5390854,3.1479397,quiescent,proliferative
6.0980167,7.353044,32.0,11.749292,1.3611913,intermediate,quiescent
6.424594,6.783203,32.0,11.108076,-0.32145065,intermediate,quiescent
8.558103,6.83244,32.0,11.59438,5.3928013,intermediate,proliferative
9.912086,4.3639727,32.0,6.2744308,5.957849,intermediate,proliferative
6.4913797,7.917215,32.0,9.789966,4.9629865,intermediate,proliferative
6.327295,6.072047,32.0,7.684394,4.744939,quiescent,proliferative
11.074065,4.7287946,32.0,11.988589,1.9415561,intermediate,intermediate
10.468483,3.1888845,32.0,10.196265,3.5500548,intermediate,intermediate
6.2963967,6.359665,32.0,2.43054,6.5171313,quiescent,proliferative
6.368975,5.975349,32.0,9.220905,5.9784307,proliferative,quiescent
6.6494493,5.07117,32.0,11.438475,4.9990306,intermediate,intermediate
12.048606,5.6284766,32.0,8.607067,6.669736,quiescent,quiescent
8.49154,6.800842,32.0,9.895835,3.2835097,quiescent,intermediate
12.420475,5.9558926,32.0,9.3661785,4.6190224,intermediate,intermediate
13.198984,4.025753,32.0,12.252739,2.3181899,quiescent,quiescent
7.6391625,2.955811,32.0,12.381942,6.1738906,intermediate,quiescent
12.133129,6.7610354,32.0,9.429845,6.041974,intermediate,intermediate
6.3735347,6.5308237,32.0,6.7961154,5.790657,intermediate,intermediate
6.2549114,6.0811596,32.0,11.294504,2.7327774,intermediate,proliferative
8.854078,2.3188682,32.0,6.6083055,7.445392,quiescent,intermediate
12.030579,5.0712376,32.0,11.741493,-0.38654292,proliferative,quiescent
10.960678,5.4047785,32.0,11.69747,2.875595,intermediate,quiescent
12.697881,6.098269,32.0,11.905254,6.9870534,quiescent,proliferative
11.455377,7.88478,32.0,11.837911,5.942774,proliferative,quiescent
12.5871725,6.311885,32.0,12.195364,2.147169,intermediate,proliferative
10.597748,9.626882,32.0,6.018188,6.584394,intermediate,quiescent
6.5336876,6.130324,32.0,9.722556,9.570229,proliferative,intermediate
11.313399,4.374756,32.0,6.946058,5.764171,intermediate,intermediate
5.814805,6.3978777,32.0,1.3621691,6.1081605,proliferative,intermediate
11.55146,5.7788086,32.0,10.631455,5.3605237,quiescent,intermediate
12.703277,5.4871264,32.0,7.5521116,5.3649373,quiescent,intermediate
11.96788,6.04941,32.0,7.497291,3.4377196,intermediate,intermediate
10.114999,10.370628,32.0,8.965813,4.2713532,intermediate,proliferative
6.8742504,5.079269,32.0,9.9897785,5.6737537,intermediate,intermediate
6.0434165,6.428699,32.0,6.5644603,5.6750245,intermediate,intermediate
6.0842223,7.395385,32.0,6.657004,5.4284515,intermediate,intermediate
6.715302,4.591254,32.0,11.12139,0.08621097,intermediate,proliferative
7.328091,5.3252535,32.0,10.983027,2.163823,intermediate,proliferative
6.844176,4.786708,32.0,12.841628,4.08549,quiescent,intermediate
9.712739,5.4205885,32.0,12.838498,2.8270364,proliferative,proliferative
5.684079,7.23193,32.0,12.448798,3.0486224,quiescent,proliferative
6.06229,6.7621446,32.0,7.254025,3.8235104,intermediate,intermediate
11.953005,6.122162,32.0,6.4489784,6.343705,quiescent,quiescent
10.0111885,6.9619665,32.0,11.823693,1.1022209,intermediate,intermediate
12.156139,5.5592833,32.0,1.7034487,6.286893,intermediate,intermediate
7.784072,3.6497612,32.0,12.02927,4.4604673,quiescent,intermediate
9.831604,4.0952206,32.0,6.058781,4.2499127,proliferative,intermediate
11.295349,3.8753498,32.0,12.30437,5.6822166,intermediate,intermediate
10.019455,8.489219,32.0,12.566769,3.931189,intermediate,intermediate
8.156526,10.076906,32.0,2.782577,7.2374997,intermediate,intermediate
7.17361,5.32679,32.0,10.877663,12.516016,intermediate,intermediate
6.548372,6.2854238,32.0,2.9187548,7.70302,intermediate,intermediate
12.45279,6.610397,32.0,10.106771,2.6245027,quiescent,proliferative
12.573427,6.4412947,32.0,6.732153,4.8038607,intermediate,intermediate
5.9479065,6.969304,32.0,6.006696,6.833913,intermediate,intermediate
12.039731,6.8663816,32.0,10.480229,2.049593,proliferative,proliferative
6.42472,7.442509,32.0,5.7734075,6.137949,intermediate,proliferative
3.894925,8.520478,32.0,11.101656,0.96219605,proliferative,quiescent
8.06138,6.186591,32.0,12.518963,3.866435,intermediate,quiescent
12.485686,5.5870037,32.0,7.1875896,5.093771,proliferative,proliferative
11.957991,5.8411984,32.0,11.880699,3.0780509,intermediate,intermediate
13.324495,4.067452,32.0,11.17999,6.9961395,quiescent,proliferative
11.283515,4.7429,32.0,11.276429,3.534463,quiescent,intermediate
7.323513,7.2562957,32.0,11.979563,3.9534686,intermediate,intermediate
6.473102,6.4801407,32.0,11.471648,2.2457428,quiescent,intermediate
6.456314,6.2449055,32.0,6.2022557,7.3350806,intermediate,intermediate
5.675577,7.7889066,32.0,7.9349604,2.9197066,quiescent,intermediate
5.69054,6.5669827,32.0,7.278571,3.4846876,intermediate,quiescent
11.152252,5.800528,32.0,12.583546,2.6269236,proliferative,intermediate
10.598427,1.2892082,32.0,5.5550685,8.067301,intermediate,quiescent
11.701997,5.536922,32.0,8.840925,2.7112083,quiescent,proliferative
8.494442,8.938918,32.0,9.913191,2.9597702,quiescent,proliferative
10.365277,6.5253077,32.0,11.913539,2.0059588,proliferative,intermediate
11.502598,6.990065,32.0,9.068278,4.242312,proliferative,intermediate
11.852819,-0.13264431,32.0,8.278507,9.863274,intermediate,intermediate
8.836127,12.119341,32.0,7.6569686,6.451146,intermediate,intermediate
5.0106196,6.012919,32.0,8.780419,4.2198005,proliferative,intermediate
5.947729,7.1042304,32.0,9.807261,5.042475,proliferative,intermediate
12.468778,5.0967903,32.0,10.706581,1.8408959,proliferative,intermediate
9.833219,9.188955,32.0,7.501964,4.0239105,intermediate,intermediate
11.879332,-0.46649155,32.0,10.1168585,3.5628128,quiescent,intermediate
8.495607,10.953369,32.0,12.569837,3.2636874,proliferative,quiescent
8.468206,6.459209,32.0,12.528449,4.03881,intermediate,proliferative
5.8601527,6.7286835,32.0,7.9255676,5.3773837,proliferative,quiescent
9.854944,5.8917713,32.0,5.9663053,6.077619,intermediate,intermediate
12.793657,3.2244773,32.0,6.004133,6.0717506,intermediate,proliferative
8.034751,8.598358,32.0,8.557197,3.8336134,proliferative,proliferative
7.2876096,6.1835914,32.0,6.7042613,5.021831,intermediate,intermediate
6.5719037,7.35602,32.0,10.462098,6.1537924,quiescent,quiescent
6.3479476,6.6394744,32.0,9.530439,3.5803373,proliferative,quiescent
7.2875113,5.280466,32.0,10.194738,6.3793697,intermediate,proliferative
6.675414,5.0271606,32.0,6.98859,3.7514951,proliferative,intermediate
5.723409,6.997392,32.0,8.643949,3.4806306,proliferative,intermediate
6.068765,7.1301794,32.0,12.779289,2.9417412,quiescent,quiescent
10.923258,12.576317,32.0,1.973119,6.7063704,intermediate,intermediate
8.002877,6.6750164,32.0,6.7517734,8.880913,proliferative,intermediate
12.337813,4.4254956,32.0,11.185447,5.7883706,quiescent,intermediate
7.084059,6.3494186,32.0,10.8963,4.7604866,quiescent,proliferative
10.943128,2.3711638,32.0,10.851026,2.9607353,quiescent,intermediate
8.632763,4.785769,32.0,10.760182,5.2042513,proliferative,proliferative
1.8138795,6.646928,32.0,6.592853,7.1920743,intermediate,intermediate
9.67052,6.4805403,32.0,9.123581,8.64868,intermediate,proliferative
10.662844,6.6116652,32.0,5.4245167,6.003913,proliferative,proliferative
6.060039,6.27699,32.0,10.21438,1.4264003,quiescent,proliferative
12.623944,5.8571615,32.0,10.144635,6.151781,intermediate,quiescent
13.246835,4.9853735,32.0,12.643327,4.1518426,quiescent,quiescent
8.63144,4.2802587,32.0,5.5549555,5.804117,proliferative,proliferative
6.188493,6.5708075,32.0,9.936803,5.790978,proliferative,intermediate
12.087735,3.77868,32.0,9.838263,5.357545,quiescent,intermediate
7.039955,3.9465349,32.0,11.900386,0.5571016,intermediate,quiescent
12.040384,6.004683,32.0,12.538598,3.6550791,intermediate,intermediate
6.929542,4.504373,32.0,9.312793,2.5563686,proliferative,intermediate
11.090007,5.711641,32.0,6.8095083,6.1342607,quiescent,intermediate
11.583335,7.3920193,32.0,12.709225,4.6543956,intermediate,intermediate
7.483773,4.621998,32.0,2.7328634,7.3219733,quiescent,quiescent
12.09065,3.1898081,32.0,6.5422173,4.7796025,quiescent,intermediate
5.794109,6.570048,32.0,7.173932,6.882618,quiescent,intermediate
6.0473976,7.446466,32.0,10.018705,0.7092439,quiescent,quiescent
12.575882,6.449558,32.0,7.2952695,4.373392,intermediate,intermediate
12.155875,3.9169252,32.0,7.9630656,5.620499,quiescent,intermediate
10.828173,6.6689987,32.0,6.2427044,8.36648,intermediate,proliferative
7.9923735,9.826032,32.0,7.4761477,4.851468,intermediate,quiescent
9.953595,6.437625,32.0,12.186803,7.462746,intermediate,intermediate
10.266876,5.8564577,32.0,8.045028,3.9338906,intermediate,quiescent
8.274395,5.7379646,32.0,7.0481234,6.334385,intermediate,intermediate
6.0458474,7.309643,32.0,5.7548013,7.163979,intermediate,quiescent
11.790859,5.2168117,32.0,7.8979397,5.1968155,quiescent,quiescent
10.887801,6.2088804,32.0,11.086875,-0.3300709,intermediate,quiescent
7.33591,10.28076,32.0,7.051774,7.821278,quiescent,intermediate
4.323969,6.274628,32.0,9.561048,2.4535367,proliferative,quiescent
8.784641,7.8063955,32.0,10.530322,5.5101557,proliferative,intermediate
6.3605943,5.9280653,32.0,10.165771,2.6442373,intermediate,intermediate
11.908165,5.400695,32.0,2.43201,8.096278,intermediate,intermediate
10.257764,7.206409,32.0,12.653132,5.094007,quiescent,proliferative
8.395598,4.0761247,32.0,6.589136,7.596956,intermediate,intermediate
11.515218,5.441646,32.0,8.992748,4.376686,proliferative,intermediate
6.125969,7.208303,32.0,8.127546,7.7462854,quiescent,intermediate
10.802616,5.9586315,32.0,13.138736,2.9394045,intermediate,quiescent
6.3248286,6.2455463,32.0,12.532311,5.5496206,intermediate,intermediate
6.23337,9.515364,32.0,11.594183,6.1745286,proliferative,intermediate
12.000059,2.9786384,32.0,8.100148,6.533453,quiescent,intermediate
6.9774103,9.073332,32.0,7.281031,4.8231483,quiescent,quiescent
11.0882635,5.398509,32.0,7.806479,5.279897,proliferative,intermediate
0.8336546,7.0190225,32.0,7.398698,3.332936,intermediate,proliferative
10.261495,5.7691555,32.0,7.003734,5.3308682,quiescent,intermediate
6.117348,5.0578876,32.0,5.915628,6.329871,intermediate,proliferative
12.196955,6.2777824,32.0,1.1448787,7.3482776,intermediate,proliferative
6.063517,6.613599,32.0,6.7053576,4.682161,proliferative,proliferative
8.776063,9.399204,32.0,11.427941,2.8651168,intermediate,quiescent
12.343158,4.896766,32.0,7.5824995,3.338041,quiescent,intermediate
6.430941,6.2086763,32.0,11.399809,0.32980138,intermediate,quiescent
4.1178827,6.008039,32.0,11.387794,-0.36384434,proliferative,quiescent
8.476344,4.8814993,32.0,10.157486,3.6179283,intermediate,intermediate
6.5262346,4.5993934,32.0,7.8420587,4.3509684,proliferative,proliferative
9.244878,6.452489,32.0,12.086011,3.3955402,quiescent,intermediate
12.925126,2.920045,32.0,6.545867,6.702812,intermediate,intermediate
8.454547,2.2553337,32.0,7.8815823,2.667051,intermediate,quiescent
13.333324,4.0784883,32.0,7.776368,7.872348,quiescent,intermediate
6.215941,6.912389,32.0,11.947654,0.13050354,intermediate,intermediate
6.2163424,5.258428,32.0,11.359487,2.4632783,quiescent,quiescent
12.028809,6.533815,32.0,6.913483,5.7973495,intermediate,proliferative
9.285054,7.9573007,32.0,8.69869,5.376727,proliferative,intermediate
11.423097,5.1877418,32.0,9.596336,4.237222,quiescent,intermediate
8.3208065,5.4645987,32.0,7.248041,3.812437,intermediate,intermediate
11.383178,6.9547763,32.0,5.9000554,6.8917913,quiescent,intermediate
6.6439548,4.256289,32.0,11.589872,0.8214654,proliferative,quiescent
2.5878942,6.907505,32.0,6.063103,5.58408,proliferative,proliferative
6.501991,5.482257,32.0,6.00374,5.4660606,quiescent,proliferative
11.271607,5.548619,32.0,0.8266454,7.3777514,intermediate,proliferative
10.424903,6.345796,32.0,6.630876,7.437508,intermediate,intermediate
6.165449,6.6559496,32.0,12.037047,6.470192,intermediate,proliferative
6.3190928,4.5200024,32.0,12.147341,4.6791515,proliferative,quiescent
6.6345363,7.1913514,32.0,12.179373,3.0325825,intermediate,intermediate
4.5037937,6.567538,32.0,12.202177,5.969842,proliferative,intermediate
1.1130234,7.4364295,32.0,11.3819275,1.5540751,proliferative,proliferative
8.519121,2.5733764,32.0,10.825908,1.2027104,intermediate,intermediate
10.221353,6.861421,32.0,6.269737,3.9145494,intermediate,intermediate
10.49906,3.9767122,32.0,8.087813,5.9082575,intermediate,intermediate
10.960169,4.4629283,32.0,7.574552,4.913722,quiescent,intermediate
12.101769,6.381102,32.0,7.4014425,7.999766,intermediate,intermediate
5.9948955,7.507721,32.0,11.804833,4.6009526,intermediate,intermediate
6.3544154,4.5830197,32.0,6.742462,5.851036,proliferative,intermediate
6.5612454,4.122151,32.0,2.1007237,7.3054266,intermediate,quiescent
7.2743974,3.32683,32.0,12.155935,0.10671128,intermediate,proliferative
1.3311327,8.644084,32.0,11.53776,4.555538,intermediate,quiescent
11.16848,5.2617,32.0,12.618979,2.0955458,quiescent,intermediate
5.9258366,7.1916637,32.0,6.1820107,7.4208593,quiescent,intermediate
12.379484,4.730005,32.0,5.0992427,6.047464,proliferative,intermediate
7.8551555,5.141982,32.0,12.25364,3.4502482,quiescent,proliferative
13.219376,3.1536076,32.0,12.156562,4.4495873,quiescent,quiescent
6.2813563,6.9411006,32.0,8.684051,4.1097903,intermediate,proliferative
6.0806837,7.7308354,32.0,8.808074,5.2226443,intermediate,proliferative
11.364757,7.218227,32.0,7.831115,7.8818455,intermediate,quiescent
8.194556,9.733323,32.0,7.322707,4.8404403,intermediate,intermediate
6.8203697,4.6861587,32.0,11.723069,7.6567235,proliferative,intermediate
12.281875,6.9497313,32.0,6.528451,5.395082,quiescent,intermediate
10.614945,7.3285646,32.0,2.0161936,6.6109996,quiescent,quiescent
6.2909794,6.0874295,32.0,7.620518,5.780918,intermediate,intermediate
6.4972525,5.329839,32.0,7.945711,5.3065886,intermediate,intermediate
6.4742312,4.5047464,32.0,11.133507,4.0242233,proliferative,intermediate
12.838328,5.0566254,32.0,7.380803,5.210077,quiescent,intermediate
6.185723,8.03737,32.0,7.0512624,3.5185921,proliferative,proliferative
12.665127,6.401197,32.0,6.1924944,5.1777115,quiescent,quiescent
8.61221,9.900196,32.0,11.699526,6.8837786,intermediate,proliferative
12.062452,5.8575935,32.0,4.7992053,5.332849,intermediate,proliferative
6.5415072,6.0206647,32.0,6.3686175,6.6589475,intermediate,intermediate
6.981442,5.4778423,32.0,12.147126,4.700316,intermediate,intermediate
6.055323,5.290217,32.0,6.3272877,4.361844,proliferative,intermediate
10.404435,7.3177056,32.0,7.033825,6.0114503,intermediate,intermediate
12.029247,2.0394084,32.0,9.212774,1.6217707,quiescent,proliferative
10.907586,3.0771117,32.0,5.979612,8.059315,quiescent,proliferative
7.7336516,7.3175516,32.0,10.589259,2.558326,intermediate,quiescent
7.26505,6.164448,32.0,12.080194,5.840215,proliferative,intermediate
3.5347402,7.883187,32.0,10.83768,0.5238082,quiescent,intermediate
6.2652416,6.6857147,32.0,7.4761257,7.7596292,intermediate,quiescent
6.046863,6.6279745,32.0,5.834331,7.2363853,intermediate,proliferative
6.4932904,6.1971745,32.0,11.717707,-0.6818356,intermediate,intermediate
9.626578,8.494689,32.0,7.200635,5.4256525,intermediate,intermediate
8.323256,6.151445,32.0,12.349584,6.1400704,intermediate,quiescent
7.45572,3.2643998,32.0,10.709225,2.499828,proliferative,intermediate
6.2325687,6.2135396,32.0,11.846756,3.493573,proliferative,proliferative
5.31298,5.6775975,32.0,6.4406414,6.2699175,quiescent,intermediate
10.2023535,3.8206005,32.0,6.257462,6.2672486,proliferative,intermediate
13.162658,3.6263874,32.0,7.4963317,9.051384,intermediate,intermediate
6.069878,5.6747084,32.0,7.4504476,3.0765605,proliferative,proliferative
9.317914,4.3462787,32.0,8.693871,5.7944913,intermediate,intermediate
12.786193,4.644821,32.0,7.233774,4.4440775,quiescent,intermediate
9.979736,9.348672,32.0,12.3676815,5.62332,intermediate,quiescent
10.737474,6.0709085,32.0,9.970778,5.4039774,quiescent,quiescent
11.6461,6.4625845,32.0,7.907962,9.949442,quiescent,intermediate
7.0604987,6.468875,32.0,9.202415,6.5415754,quiescent,intermediate
5.2974014,7.5197005,32.0,6.154978,6.3177853,intermediate,quiescent
10.308908,8.932272,32.0,10.897507,1.639978,intermediate,intermediate
6.606386,5.047168,32.0,8.516565,5.556996,intermediate,intermediate
11.728545,5.9555373,32.0,11.195215,1.4282657,quiescent,quiescent
11.740263,-0.26622778,32.0,12.428075,6.205434,proliferative,intermediate
8.176972,2.61361,32.0,7.04104,4.950654,quiescent,intermediate
12.146248,6.3021736,32.0,11.999939,4.6031833,intermediate,quiescent
12.391953,5.5568414,32.0,6.877711,5.4451895,intermediate,proliferative
10.773902,5.8603916,32.0,10.960126,4.4315968,intermediate,quiescent
13.453889,3.3399594,32.0,11.690762,5.997936,quiescent,intermediate
9.689267,5.864031,32.0,9.688272,2.559689,intermediate,quiescent
9.3145895,8.607081,32.0,9.526443,4.6266956,intermediate,proliferative
6.494325,5.903171,32.0,6.5508647,5.17846,quiescent,quiescent
7.4204097,9.002066,32.0,11.446629,3.7502108,quiescent,intermediate
2.2225425,8.992492,32.0,1.9964914,7.2034035,proliferative,proliferative
7.034771,10.371414,32.0,12.558297,4.823871,intermediate,quiescent
12.160392,5.6433177,32.0,10.736913,8.519607,quiescent,quiescent
6.0711884,5.6988907,32.0,1.8510127,5.884461,intermediate,intermediate
5.9835663,7.2721143,32.0,7.4447937,3.3668644,intermediate,quiescent
10.951858,3.0616581,32.0,7.0160627,4.9572372,proliferative,intermediate
11.871355,5.8615294,32.0,8.15065,3.9067905,proliferative,intermediate
11.875234,3.4587493,32.0,7.2136545,3.3135083,intermediate,proliferative
12.181503,7.1412745,32.0,1.0496107,6.5845003,intermediate,intermediate
6.5250607,7.157513,32.0,8.50723,5.055772,quiescent,quiescent
7.75195,5.2053313,32.0,11.501299,6.1574626,quiescent,quiescent
12.215192,4.096652,32.0,10.954829,2.4683213,proliferative,intermediate
6.453737,6.1756163,32.0,11.956563,0.58174354,intermediate,intermediate
12.585716,6.5696464,32.0,9.979033,1.4046229,quiescent,proliferative
8.268664,9.869009,32.0,11.28703,5.548743,quiescent,intermediate
6.6799345,5.91541,32.0,1.4664041,6.2826204,intermediate,proliferative
7.839426,6.561055,32.0,7.3904,5.1687093,intermediate,intermediate
12.061192,4.5102262,32.0,6.5777173,4.32444,quiescent,intermediate
12.072581,4.368688,32.0,12.061743,6.2359347,intermediate,proliferative
6.324308,5.524712,32.0,11.275207,3.112444,intermediate,intermediate
6.142319,7.2137017,32.0,10.987472,12.455911,intermediate,intermediate
12.222279,6.7841578,32.0,10.536885,0.9126929,intermediate,intermediate
9.61662,2.9801629,32.0,13.059334,3.1618273,proliferative,intermediate
12.610853,6.187451,32.0,11.686975,5.468789,quiescent,intermediate
6.3166947,6.763,32.0,6.160184,6.6513214,intermediate,proliferative
11.31944,6.5776997,32.0,8.491774,6.9946003,proliferative,intermediate
6.597544,5.0106826,32.0,7.457508,6.492682,quiescent,quiescent
11.125136,5.4298534,32.0,10.208186,0.7416539,intermediate,intermediate
12.6655445,4.8227625,32.0,6.040586,6.5444593,quiescent,proliferative
7.0130386,4.246046,32.0,7.4468703,8.007115,proliferative,proliferative
7.372385,7.649367,32.0,12.739595,2.5523093,proliferative,intermediate
6.770161,4.1076713,32.0,7.57891,4.9701185,quiescent,intermediate
5.966141,6.754155,32.0,5.876553,7.450281,quiescent,intermediate
10.621244,12.367145,32.0,11.233409,3.0162406,intermediate,intermediate
9.561415,5.0212083,32.0,6.1619015,7.0396185,intermediate,intermediate
6.6817923,5.4926405,32.0,12.966424,2.7960954,proliferative,quiescent
11.229033,4.0193744,32.0,12.661733,4.2846417,intermediate,proliferative
12.272706,6.31157,32.0,10.873411,4.4464436,proliferative,quiescent
6.402707,4.546722,32.0,12.710026,4.5960183,intermediate,proliferative
11.347478,5.608467,32.0,11.749169,6.496616,quiescent,intermediate
0.5748382,8.497123,32.0,6.5158353,4.023345,proliferative,proliferative
8.419685,5.4778237,32.0,12.2525625,6.9551663,intermediate,quiescent
7.1060624,7.3433657,32.0,11.647268,6.8433223,intermediate,intermediate
11.798735,6.2113748,32.0,6.4564223,4.9100943,intermediate,intermediate
6.0011916,8.647539,32.0,8.866962,3.5649233,proliferative,intermediate
7.920442,7.248118,32.0,10.361128,1.6958269,intermediate,intermediate
5.8210955,6.927703,32.0,12.270263,4.0530806,quiescent,intermediate
6.5302787,6.598063,32.0,12.693534,2.3534825,proliferative,intermediate
6.445678,5.890424,32.0,12.707797,3.0495756,quiescent,quiescent
6.2715087,7.347462,32.0,7.5312333,5.1531405,intermediate,intermediate
12.334331,5.411094,32.0,9.99547,1.8995665,intermediate,quiescent
11.355434,9.579888,32.0,9.255838,3.959525,quiescent,quiescent
6.8882837,6.583874,32.0,6.1449966,6.4600577,proliferative,proliferative
11.600803,4.029875,32.0,6.461692,5.0803385,intermediate,quiescent
8.311505,9.756405,32.0,7.3223495,6.2383556,intermediate,proliferative
10.208761,3.7286842,32.0,9.275592,1.2583646,quiescent,quiescent
6.6811113,5.17088,32.0,6.0328517,7.1376867,intermediate,intermediate
10.171327,7.330366,32.0,7.134149,3.9401007,intermediate,intermediate
6.6974955,4.280222,32.0,6.8541336,5.412402,intermediate,quiescent
11.871305,7.3927555,32.0,6.660591,5.279808,quiescent,proliferative
12.754711,6.3383474,32.0,7.0525146,3.8699307,quiescent,intermediate
10.507094,3.4265327,32.0,10.710322,5.661132,intermediate,proliferative
6.4902053,10.388348,32.0,6.3427997,7.8086286,intermediate,proliferative
8.493417,4.8386807,32.0,8.360551,5.473757,proliferative,intermediate
6.2997203,6.698803,32.0,12.70618,3.0993273,proliferative,intermediate
7.289691,4.46188,32.0,6.542081,4.7422285,quiescent,proliferative
9.301958,6.6705947,32.0,6.856669,4.730272,proliferative,quiescent
7.0805683,4.2048483,32.0,7.27674,7.123735,intermediate,proliferative
7.226498,6.3086467,32.0,6.9749837,8.69135,intermediate,intermediate
11.526782,6.98002,32.0,6.832097,4.985196,quiescent,proliferative
12.728979,6.091925,32.0,9.139175,6.998922,quiescent,proliferative
6.3179083,6.5797486,32.0,1.5832909,6.081808,intermediate,proliferative
13.06949,4.024171,32.0,9.191015,2.047005,quiescent,intermediate
11.754365,4.711726,32.0,10.432879,4.229121,intermediate,quiescent
6.837111,9.225716,32.0,6.3806844,6.399879,proliferative,intermediate
6.053072,7.245064,32.0,5.621216,6.7506676,intermediate,intermediate
6.637219,6.594359,32.0,7.5759478,6.05609,proliferative,intermediate
7.0667663,10.250554,32.0,7.419193,5.0935907,proliferative,intermediate
8.867441,2.6382575,32.0,8.6776495,4.4571595,proliferative,quiescent
6.92436,5.7753344,32.0,2.4502327,7.555231,proliferative,intermediate
6.9647717,5.2577677,32.0,11.501823,4.155847,intermediate,quiescent
12.425985,6.7927647,32.0,7.6524487,2.84804,quiescent,intermediate
7.2379365,9.209419,32.0,12.660795,6.533187,intermediate,quiescent
11.72998,6.320199,32.0,6.6270003,5.716916,intermediate,quiescent
9.898002,5.536441,32.0,11.735039,4.452662,intermediate,intermediate
8.980127,2.9860075,32.0,7.508443,6.448466,intermediate,quiescent
7.016677,3.4934022,32.0,10.361075,6.2697954,proliferative,intermediate
6.654021,8.12125,32.0,13.045569,2.8514767,intermediate,intermediate
13.24693,4.351847,32.0,8.3987255,7.2284594,quiescent,quiescent
6.2655315,7.3601484,32.0,6.7318444,4.269496,intermediate,intermediate
12.620029,4.4992776,32.0,7.4221334,3.5327003,quiescent,quiescent
11.387676,5.288606,32.0,11.848882,1.708355,proliferative,intermediate
6.087373,6.946393,32.0,8.739742,4.6593237,intermediate,proliferative
12.846242,3.3029218,32.0,6.923155,5.846231,quiescent,proliferative
8.046768,7.0291195,32.0,6.2937717,4.408838,proliferative,quiescent
12.658582,4.865847,32.0,9.470372,3.2040734,intermediate,proliferative
8.738944,2.9461346,32.0,12.157768,4.588503,quiescent,intermediate
12.366654,6.1664734,32.0,12.172412,2.9934976,quiescent,intermediate
6.4950056,5.909906,32.0,6.8026485,5.0388355,intermediate,intermediate
6.4000363,7.470938,32.0,7.5482774,5.3974605,proliferative,intermediate
12.67568,2.9209135,32.0,12.398608,5.9092846,quiescent,intermediate
6.1764674,7.0794654,32.0,11.7869835,0.44781417,intermediate,quiescent
6.8722525,4.0932307,32.0,10.53578,4.9682446,quiescent,intermediate
12.259905,5.5471478,32.0,10.619739,5.6226482,proliferative,intermediate
7.365275,4.599199,32.0,7.886789,2.6730766,intermediate,intermediate
11.220245,9.080298,32.0,7.001093,5.6584463,intermediate,quiescent
12.004444,4.716304,32.0,7.2387066,4.7103567,quiescent,intermediate
7.0535846,6.113607,32.0,3.6374972,7.6806526,quiescent,intermediate
7.117906,3.9985201,32.0,10.559495,7.7825236,proliferative,intermediate
11.850606,4.7818694,32.0,8.228072,4.948286,quiescent,intermediate
11.216906,3.7566347,32.0,6.377104,4.524138,quiescent,proliferative
6.388337,6.5957856,32.0,9.942673,2.2412014,quiescent,intermediate
10.448439,6.9832845,32.0,11.409171,0.18547663,proliferative,proliferative
6.375879,7.675952,32.0,11.297856,0.7329884,intermediate,intermediate
7.1627913,4.691679,32.0,11.374848,3.843436,proliferative,quiescent
10.507987,8.709895,32.0,11.100317,4.4409723,intermediate,proliferative
6.2993336,6.648048,32.0,1.900403,6.5421944,proliferative,quiescent
11.180171,5.2016582,32.0,1.3151999,6.8519807,proliferative,quiescent
7.6863384,5.6748953,32.0,5.2725363,5.503857,quiescent,proliferative
6.926418,5.5830536,32.0,12.530359,6.047537,quiescent,quiescent
8.229037,7.1591096,32.0,6.2687993,4.954449,quiescent,proliferative
11.968017,4.7470565,32.0,12.69991,2.0686724,proliferative,intermediate
6.7047486,5.014793,32.0,7.5831017,3.639495,quiescent,quiescent
7.857313,6.551016,32.0,11.639638,3.2184649,intermediate,intermediate
6.3335314,7.2154813,32.0,8.604632,5.0613785,intermediate,quiescent
7.6793447,4.145708,32.0,11.802821,2.9821026,proliferative,proliferative
6.4538364,5.217805,32.0,10.904067,3.516929,quiescent,intermediate
10.915653,8.215363,32.0,7.631561,3.3799775,intermediate,intermediate
6.5809197,7.0197163,32.0,7.4830723,6.417217,intermediate,intermediate
6.569514,7.3153358,32.0,11.679205,4.394708,quiescent,proliferative
5.888775,4.592468,32.0,12.318327,4.3442206,proliferative,quiescent
7.1179266,6.158237,32.0,10.609791,5.8534365,proliferative,quiescent
7.2931466,3.3170931,32.0,8.778583,3.4341135,proliferative,intermediate
11.293222,5.117613,32.0,2.1601284,7.9838266,intermediate,intermediate
11.022819,5.988057,32.0,9.925466,3.6523616,intermediate,quiescent
6.8285565,5.0543003,32.0,6.2217855,5.6056266,quiescent,proliferative
5.960573,5.169314,32.0,11.691826,2.058183,quiescent,intermediate
7.4284163,6.072448,32.0,10.361256,8.636458,intermediate,proliferative
10.045901,4.8139873,32.0,8.9518175,1.607763,quiescent,proliferative
9.586025,5.081522,32.0,7.4469275,5.545585,intermediate,quiescent
11.53051,4.827726,32.0,9.946873,3.6448681,quiescent,intermediate
