x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
3.2190905,9.141235,64.0,7.8230386,5.6373444,intermediate,intermediate
5.971086,6.824534,64.0,6.0118093,5.6265545,quiescent,quiescent
9.38933,9.699842,64.0,6.958281,5.1947184,quiescent,intermediate
4.779769,6.1980696,64.0,12.1033125,6.075308,proliferative,intermediate
7.687903,10.136899,64.0,6.4314566,5.818279,proliferative,intermediate
5.931087,8.055155,64.0,6.92012,5.437558,quiescent,intermediate
6.175654,8.457698,64.0,5.600261,5.27254,quiescent,quiescent
0.44520226,8.359502,64.0,7.9397035,4.719916,quiescent,intermediate
12.134219,6.331601,64.0,2.192142,6.6402597,quiescent,intermediate
10.510936,9.770439,64.0,9.330634,2.1053052,intermediate,intermediate
11.550314,5.5542903,64.0,11.151568,3.4820209,intermediate,intermediate
6.05387,6.3769426,64.0,10.789891,0.9551201,quiescent,quiescent
11.754855,5.616868,64.0,8.472114,5.2805824,quiescent,intermediate
5.99135,6.6865244,64.0,9.413957,6.295891,intermediate,intermediate
10.625857,9.890275,64.0,2.2573903,6.100965,quiescent,proliferative
6.1791964,5.799261,64.0,10.740515,3.5391502,intermediate,proliferative
7.3290224,5.646152,64.0,6.030872,6.307912,intermediate,intermediate
8.10791,11.302613,64.0,7.293562,5.4752674,quiescent,proliferative
9.288625,10.544902,64.0,10.5661545,7.3118596,intermediate,proliferative
12.08811,4.6768317,64.0,10.379793,6.5313525,quiescent,intermediate
6.1700587,7.2582254,64.0,9.971283,2.8217046,intermediate,quiescent
10.3740635,1.046986,64.0,11.3019285,0.86619776,intermediate,quiescent
6.705621,6.0597067,64.0,6.041553,6.0576296,intermediate,intermediate
6.080047,7.4676986,64.0,8.332283,8.133961,quiescent,intermediate
12.581539,6.3021827,64.0,6.447645,5.7125344,quiescent,intermediate
8.218558,5.9410973,64.0,6.240944,5.273674,proliferative,quiescent
6.433762,4.5686827,64.0,9.979933,4.061944,intermediate,proliferative
10.789495,7.6379128,64.0,8.760905,3.5759015,proliferative,intermediate
7.679409,7.193473,64.0,7.501389,5.120436,proliferative,intermediate
7.2943873,4.907576,64.0,6.530461,5.4234624,intermediate,quiescent
10.362907,5.743436,64.0,8.001567,7.808667,intermediate,quiescent
10.656324,6.805916,64.0,6.6309175,5.38449,proliferative,intermediate
12.80617,6.013817,64.0,6.4983106,6.7191706,quiescent,intermediate
9.654195,3.165829,64.0,11.156097,6.0401835,proliferative,intermediate
12.359933,7.449495,64.0,7.0345063,5.9355526,intermediate,proliferative
5.9849997,7.5388136,64.0,10.74589,0.9281759,intermediate,intermediate
6.4720707,5.7882743,64.0,6.8213344,3.9692209,intermediate,proliferative
6.163206,5.730511,64.0,6.843418,9.264487,intermediate,quiescent
4.7017827,6.577607,64.0,10.26988,2.124487,intermediate,intermediate
7.200226,3.7378254,64.0,3.914369,8.205049,intermediate,intermediate
7.782073,5.248681,64.0,9.841549,4.31067,intermediate,intermediate
6.8004107,4.5667515,64.0,8.206628,2.5199704,intermediate,quiescent
6.266318,7.9075646,64.0,7.087708,5.915016,intermediate,proliferative
11.053027,10.004259,64.0,10.370653,7.0518656,intermediate,intermediate
6.341868,7.1723557,64.0,2.2073479,6.554965,proliferative,proliferative
5.90277,7.0341697,64.0,7.1960735,5.833282,quiescent,quiescent
11.448752,6.113598,64.0,6.5581436,4.5187707,intermediate,quiescent
1.7175031,6.358284,64.0,1.4811102,6.636481,proliferative,quiescent
12.110166,4.6455135,64.0,6.567196,7.104068,quiescent,intermediate
0.91404766,8.378755,64.0,6.2160144,5.072591,quiescent,intermediate
6.8545294,4.751388,64.0,7.7519245,5.699137,proliferative,quiescent
12.288547,6.2915483,64.0,9.97533,2.9051852,quiescent,proliferative
6.207778,5.2164245,64.0,7.597361,5.1110673,quiescent,intermediate
12.590335,6.123323,64.0,8.035763,3.9147007,quiescent,quiescent
12.159149,6.6526713,64.0,9.569681,6.29884,quiescent,intermediate
3.6770146,9.293465,64.0,6.2558227,8.058779,proliferative,intermediate
7.481759,7.2181134,64.0,6.0774693,6.1046433,intermediate,quiescent
8.228995,10.507547,64.0,6.265516,7.386899,quiescent,intermediate
6.601192,7.494734,64.0,8.064628,5.7499986,quiescent,quiescent
3.412617,8.485141,64.0,5.8862414,5.940004,proliferative,proliferative
8.617594,5.0351505,64.0,6.8714623,4.0877867,proliferative,intermediate
6.02407,7.514291,64.0,6.2570577,5.315511,intermediate,proliferative
6.2826476,7.1074624,64.0,11.308508,4.378393,proliferative,proliferative
12.157203,6.242445,64.0,8.76944,3.0563564,quiescent,proliferative
8.055787,8.026681,64.0,8.301724,4.699118,quiescent,intermediate
9.7991085,3.2027295,64.0,7.444655,4.26025,intermediate,intermediate
7.6536875,10.356614,64.0,6.7383814,3.817166,intermediate,quiescent
10.838586,5.7192674,64.0,7.567375,3.3454869,intermediate,quiescent
13.360519,3.3899982,64.0,8.857505,6.1729927,quiescent,proliferative
6.803553,6.8629227,64.0,9.427085,8.559238,intermediate,intermediate
6.020943,5.2437887,64.0,1.6095898,6.4926424,proliferative,intermediate
7.2406974,6.4539895,64.0,7.737077,2.674479,intermediate,quiescent
6.0699215,7.0354333,64.0,5.8665776,6.7363987,proliferative,intermediate
5.910439,7.96953,64.0,6.4045053,5.0334325,proliferative,intermediate
6.5517435,4.9705243,64.0,6.3336053,7.3343654,intermediate,quiescent
6.325763,9.555634,64.0,5.8262444,7.9681883,intermediate,quiescent
11.314601,6.789783,64.0,7.322793,7.852425,intermediate,quiescent
8.698805,9.009665,64.0,9.619747,3.1372082,proliferative,quiescent
7.3357964,6.750169,64.0,5.8996906,5.48576,proliferative,intermediate
7.4537854,6.4554896,64.0,12.575771,6.5376487,intermediate,quiescent
4.411644,5.2024784,64.0,10.634205,3.055479,proliferative,quiescent
11.423932,5.5179486,64.0,7.2970576,3.576422,quiescent,intermediate
6.0141015,5.865046,64.0,11.994963,4.733545,intermediate,intermediate
12.480022,6.947759,64.0,6.5119963,6.42611,quiescent,intermediate
10.562757,8.174988,64.0,10.089385,4.518555,proliferative,proliferative
6.190272,8.26653,64.0,1.6953068,7.432141,intermediate,quiescent
6.787138,7.090792,64.0,9.949117,2.8860826,intermediate,intermediate
6.994749,4.2495894,64.0,11.455085,7.0935273,intermediate,intermediate
6.210929,7.114924,64.0,7.098617,4.8512874,quiescent,intermediate
7.9639225,11.281814,64.0,8.251799,8.806943,intermediate,quiescent
7.4012203,5.447092,64.0,11.175876,6.106221,quiescent,quiescent
11.054154,12.139764,64.0,6.2550836,6.625836,quiescent,intermediate
8.683407,8.225508,64.0,7.225424,5.103688,intermediate,intermediate
10.504767,5.0957026,64.0,6.004841,6.727034,quiescent,intermediate
7.8401213,10.821035,64.0,7.8548784,3.2083526,intermediate,intermediate
5.436179,6.1769843,64.0,0.7681845,6.3308377,proliferative,intermediate
6.2386045,4.951045,64.0,6.509626,5.492686,quiescent,intermediate
7.2860293,4.794883,64.0,7.8012056,5.987087,intermediate,intermediate
5.962775,7.1842103,64.0,6.0546565,7.8390794,intermediate,intermediate
7.996994,4.9295516,64.0,6.224423,6.4177246,intermediate,quiescent
12.537602,3.6808767,64.0,6.06449,7.9105988,quiescent,intermediate
9.853163,7.387992,64.0,8.964861,3.366735,intermediate,proliferative
9.12044,4.2138553,64.0,10.381488,6.095074,intermediate,proliferative
12.944659,5.7411475,64.0,4.6223297,6.614265,quiescent,proliferative
8.647969,5.649973,64.0,7.471343,3.349607,intermediate,intermediate
6.0771337,6.9573956,64.0,6.87404,4.9343786,intermediate,intermediate
7.1411414,7.0398436,64.0,7.910261,5.192509,quiescent,proliferative
6.944787,3.8378222,64.0,7.167531,10.575728,intermediate,quiescent
6.329045,5.784912,64.0,7.612731,4.481682,intermediate,quiescent
6.009024,7.5117054,64.0,5.972633,7.2577686,intermediate,intermediate
6.1945505,5.336729,64.0,6.1208224,7.4652324,intermediate,proliferative
10.648254,8.061225,64.0,8.463699,6.8715997,intermediate,proliferative
7.343182,3.4180746,64.0,10.155703,9.1052065,quiescent,proliferative
1.0481806,6.935454,64.0,10.393343,2.7208133,intermediate,proliferative
12.799053,3.783723,64.0,6.8986187,3.8790114,intermediate,intermediate
6.994869,3.834545,64.0,6.990681,5.7787766,intermediate,intermediate
12.687138,6.633678,64.0,7.410695,4.8720055,quiescent,quiescent
8.833329,6.181274,64.0,7.903244,5.1398396,intermediate,proliferative
7.296885,5.268088,64.0,8.354585,4.1060643,intermediate,intermediate
6.0771227,7.082809,64.0,8.051964,5.7374473,quiescent,intermediate
12.444405,7.025804,64.0,8.080067,6.954241,quiescent,quiescent
7.6844983,7.2386484,64.0,9.170248,8.989937,intermediate,intermediate
7.9252353,10.724758,64.0,10.717314,2.2145493,intermediate,quiescent
8.061371,11.358926,64.0,5.717819,6.134996,quiescent,intermediate
12.510021,3.0347402,64.0,7.2320046,6.762093,quiescent,intermediate
6.451397,5.0290403,64.0,9.726623,1.7742342,proliferative,intermediate
7.7190585,4.6709576,64.0,2.3848567,7.2665505,proliferative,intermediate
7.298676,6.176022,64.0,6.5463924,7.0326047,intermediate,intermediate
10.982306,12.436082,64.0,7.0953155,7.218,intermediate,intermediate
5.788031,6.7983704,64.0,7.3804893,4.2480903,quiescent,quiescent
4.3210073,7.971446,64.0,11.5270605,4.33743,intermediate,intermediate
10.522084,6.5664964,64.0,6.275591,5.601432,intermediate,intermediate
7.3392377,5.2507024,64.0,8.851166,2.9552073,proliferative,quiescent
10.827254,12.482578,64.0,9.567059,4.886091,proliferative,intermediate
8.748405,10.029757,64.0,6.2588234,5.1172395,quiescent,proliferative
6.3196692,6.0154595,64.0,7.919531,6.226873,quiescent,intermediate
8.441841,9.519674,64.0,8.246755,3.9697762,intermediate,intermediate
9.704562,8.123953,64.0,11.438275,1.5010642,intermediate,intermediate
7.342889,4.959383,64.0,11.727198,5.5538936,proliferative,quiescent
10.423064,5.539261,64.0,1.0728446,6.4039164,quiescent,quiescent
8.118759,6.101815,64.0,8.507958,8.404854,proliferative,proliferative
7.8444223,10.506768,64.0,8.189654,2.904868,quiescent,intermediate
7.8917904,6.5153475,64.0,7.8094773,5.4018116,intermediate,intermediate
12.403114,5.3110895,64.0,6.1321855,6.352006,quiescent,intermediate
6.4221187,7.7219534,64.0,6.489498,5.7068057,intermediate,quiescent
5.4893484,5.7530546,64.0,8.890336,3.2098398,intermediate,intermediate
6.160272,8.167436,64.0,1.9247656,8.370252,intermediate,intermediate
6.270695,5.9976907,64.0,7.4693594,3.2627785,intermediate,intermediate
6.7609754,5.6527076,64.0,6.0945625,3.901181,intermediate,quiescent
6.815938,7.042046,64.0,5.916354,6.379827,intermediate,intermediate
7.6628656,5.645987,64.0,6.8648987,4.8690596,intermediate,intermediate
11.989241,6.4654818,64.0,8.518476,2.1064599,intermediate,intermediate
8.630107,9.523036,64.0,8.560792,4.225085,proliferative,intermediate
6.030943,6.670119,64.0,2.1175592,6.6586494,proliferative,quiescent
12.665506,6.749586,64.0,6.0459213,6.9596357,quiescent,proliferative
7.1068425,4.9560456,64.0,8.992983,3.0317037,intermediate,quiescent
11.754153,5.124362,64.0,8.202317,5.9802165,intermediate,proliferative
2.4283817,9.119323,64.0,7.3107753,3.512851,intermediate,quiescent
1.8676909,8.3701,64.0,9.29517,2.7006025,intermediate,intermediate
6.1421924,6.6155953,64.0,8.256911,4.9871416,proliferative,intermediate
7.0842013,3.599384,64.0,7.5262995,6.7133045,intermediate,intermediate
6.0774817,7.045523,64.0,11.089245,3.606814,intermediate,proliferative
6.209028,7.5195303,64.0,7.0804033,8.217438,intermediate,intermediate
12.643038,5.1817784,64.0,1.2038729,6.563034,quiescent,intermediate
6.598837,6.3373322,64.0,10.15758,6.319705,intermediate,proliferative
7.636812,10.850155,64.0,8.240596,4.8992085,intermediate,intermediate
8.733342,4.8912663,64.0,9.729327,2.4016552,proliferative,intermediate
6.1212535,7.460173,64.0,3.286964,7.354275,intermediate,intermediate
9.914209,9.003446,64.0,3.719771,7.9885464,intermediate,quiescent
9.2737665,2.595898,64.0,7.522737,4.524281,intermediate,intermediate
2.1380181,7.033103,64.0,7.087175,4.7962203,intermediate,proliferative
11.542856,5.628615,64.0,9.276431,4.015703,quiescent,intermediate
6.205844,5.8378205,64.0,6.6691995,6.5569754,proliferative,quiescent
6.529754,6.433908,64.0,2.5588646,7.6895924,intermediate,quiescent
6.945924,8.6636715,64.0,7.639662,4.9080043,intermediate,intermediate
6.24899,7.377791,64.0,6.571843,4.5540876,intermediate,intermediate
8.119726,9.561223,64.0,6.4735827,4.545661,intermediate,intermediate
12.669685,6.2063146,64.0,9.786209,5.7972865,quiescent,intermediate
9.042789,9.940987,64.0,6.6462774,5.1686172,intermediate,intermediate
6.384957,5.7508254,64.0,2.3989382,7.9502845,quiescent,proliferative
8.873415,6.946332,64.0,7.556605,4.6033697,intermediate,proliferative
10.6059885,5.4250245,64.0,7.324298,9.035346,proliferative,proliferative
11.09189,4.7377243,64.0,8.170785,5.195743,quiescent,intermediate
10.533703,12.761261,64.0,7.5252814,2.9664507,intermediate,intermediate
8.498593,6.8688793,64.0,12.682027,5.974664,quiescent,quiescent
7.606168,6.4832635,64.0,6.762051,4.9878135,quiescent,proliferative
6.146863,6.7897415,64.0,6.6872616,7.192175,intermediate,proliferative
3.0228722,8.940347,64.0,8.150403,8.277229,intermediate,intermediate
9.802134,7.2541113,64.0,5.3982773,5.9676204,intermediate,proliferative
6.0304165,6.779292,64.0,8.007788,4.0314136,quiescent,proliferative
7.189543,4.319047,64.0,6.146417,7.323211,quiescent,intermediate
10.767073,12.554775,64.0,10.018577,6.654086,proliferative,intermediate
9.757275,6.00035,64.0,6.794857,6.958724,intermediate,intermediate
6.839835,5.507995,64.0,7.941907,2.4275827,proliferative,quiescent
12.943179,5.7362547,64.0,6.115233,7.3296213,quiescent,intermediate
6.035815,7.203849,64.0,7.041212,3.2686987,proliferative,quiescent
9.210345,9.487381,64.0,8.835805,2.7722442,intermediate,intermediate
8.402693,4.4006047,64.0,7.7044477,3.8013697,intermediate,intermediate
13.331884,4.9259434,64.0,7.263087,3.5460918,quiescent,intermediate
11.776429,5.5619044,64.0,6.6325364,3.7545834,proliferative,intermediate
1.9486176,8.696357,64.0,4.392299,7.5041804,proliferative,intermediate
6.099754,6.219367,64.0,9.220864,3.5992517,intermediate,quiescent
10.632629,5.825553,64.0,7.3750787,5.1233606,intermediate,proliferative
6.5364037,5.5702887,64.0,7.4118614,8.247777,proliferative,quiescent
6.4763494,5.409611,64.0,9.239088,2.8957644,intermediate,proliferative
0.68547744,8.19433,64.0,8.530916,5.3277082,quiescent,intermediate
6.198053,7.705909,64.0,6.8251057,4.0167575,quiescent,proliferative
7.4569564,5.4078345,64.0,6.9957523,6.09185,proliferative,quiescent
7.3280306,9.600277,64.0,6.8587437,4.321466,proliferative,quiescent
2.0892055,8.77742,64.0,6.1262984,7.662035,intermediate,quiescent
2.2574174,7.495591,64.0,6.5899396,5.247669,quiescent,proliferative
7.037191,5.6450386,64.0,9.250268,4.831118,intermediate,intermediate
0.29110935,8.213244,64.0,6.083977,6.658946,intermediate,proliferative
6.5686874,5.287768,64.0,5.968091,8.576263,proliferative,intermediate
13.096703,4.5107555,64.0,10.016557,9.89154,quiescent,intermediate
4.984014,6.9450946,64.0,5.52313,6.3283725,intermediate,proliferative
6.06683,7.672419,64.0,8.558314,8.480311,proliferative,intermediate
7.6594405,8.844357,64.0,6.0616884,4.8814964,intermediate,intermediate
7.0310636,5.999135,64.0,10.500869,0.9511504,intermediate,quiescent
13.174307,4.3966675,64.0,9.764016,5.6699457,quiescent,intermediate
11.022264,8.204512,64.0,7.1262164,4.204276,quiescent,proliferative
5.6881404,7.078571,64.0,6.4344344,6.8613477,intermediate,intermediate
5.169197,5.4358478,64.0,3.9736562,4.7008715,proliferative,proliferative
12.007358,7.331022,64.0,8.325665,6.388901,proliferative,quiescent
11.967521,5.7674155,64.0,7.0017567,3.9823663,quiescent,proliferative
5.2576632,6.3974514,64.0,1.7225906,6.490537,intermediate,intermediate
6.766464,8.519593,64.0,7.239657,5.25776,intermediate,quiescent
6.0935035,9.021022,64.0,5.519007,4.9562435,proliferative,proliferative
6.7037535,8.94422,64.0,6.9894614,4.43419,intermediate,intermediate
6.288468,7.0731554,64.0,1.4061519,6.1685286,intermediate,intermediate
2.5859516,7.9423265,64.0,6.955115,3.7494018,quiescent,intermediate
5.8458843,5.4864683,64.0,0.9391493,7.0327606,proliferative,intermediate
6.9046464,5.079161,64.0,8.30189,3.357101,quiescent,proliferative
12.344186,5.450518,64.0,10.042598,6.4210405,intermediate,proliferative
5.1267734,6.998617,64.0,7.1307707,4.745474,intermediate,proliferative
6.3181276,9.31123,64.0,0.8260182,6.8007746,intermediate,intermediate
11.057391,9.315817,64.0,1.8258864,6.6910877,intermediate,proliferative
6.5281963,7.519022,64.0,7.395007,4.1497726,quiescent,intermediate
6.960721,6.6165586,64.0,9.602576,2.2160995,quiescent,quiescent
6.379525,7.419051,64.0,7.4330897,8.755123,intermediate,proliferative
10.024412,4.9343123,64.0,8.558284,9.654729,quiescent,intermediate
10.213252,7.074668,64.0,10.210728,5.170134,intermediate,intermediate
9.211064,9.318754,64.0,1.9191937,6.52651,intermediate,intermediate
8.154047,6.6462297,64.0,8.399352,3.5883276,intermediate,intermediate
8.50129,9.629904,64.0,7.036679,6.126099,intermediate,intermediate
5.780138,6.6980753,64.0,7.300311,3.395924,intermediate,intermediate
11.301561,4.9445033,64.0,8.446701,5.2703214,proliferative,intermediate
8.194177,5.7281203,64.0,1.7889211,6.0127335,quiescent,intermediate
3.2853594,9.027256,64.0,7.4273233,8.405725,quiescent,proliferative
6.0861444,7.6388636,64.0,7.4956183,7.0633826,proliferative,intermediate
6.143113,4.9549117,64.0,10.9909,0.8968484,quiescent,intermediate
7.264864,4.3680215,64.0,9.852931,3.1185617,intermediate,intermediate
6.1419616,6.919837,64.0,10.20622,1.8143985,quiescent,intermediate
6.118988,5.938345,64.0,8.630981,10.646804,proliferative,intermediate
5.96592,6.3117704,64.0,6.0266914,5.735914,proliferative,intermediate
9.692902,6.2160325,64.0,5.7092996,5.5096116,intermediate,proliferative
6.6439877,5.6733737,64.0,7.7358484,4.3927126,intermediate,proliferative
11.543443,0.36929938,64.0,9.691881,10.217599,intermediate,proliferative
12.56674,3.7307587,64.0,6.5153956,4.410176,quiescent,intermediate
7.1618767,7.5874763,64.0,5.748736,5.296352,intermediate,quiescent
7.621529,7.0938478,64.0,6.4747434,4.793638,quiescent,quiescent
10.954994,7.0644,64.0,8.960412,2.213758,quiescent,intermediate
12.980953,4.826784,64.0,7.1476316,4.9549093,quiescent,quiescent
6.3129525,7.641414,64.0,11.700649,-0.71184075,intermediate,quiescent
6.794036,7.1105804,64.0,10.539812,3.4724088,intermediate,intermediate
6.788862,7.535874,64.0,8.594051,1.9752591,quiescent,intermediate
7.0207334,7.9733877,64.0,5.782503,6.5542274,intermediate,quiescent
6.10217,7.506445,64.0,6.3030167,5.308967,intermediate,proliferative
11.383082,6.674115,64.0,7.3029313,4.86926,intermediate,intermediate
6.1264567,7.9778433,64.0,7.06258,5.062254,intermediate,intermediate
8.305837,2.836698,64.0,8.950554,2.3577085,intermediate,proliferative
6.4595633,5.447573,64.0,6.741865,4.889353,intermediate,intermediate
7.177072,3.6364954,64.0,9.394309,2.1617148,intermediate,proliferative
-0.37833104,8.093214,64.0,6.1198773,7.415681,quiescent,intermediate
6.2306504,6.3285184,64.0,12.619184,3.8546417,intermediate,intermediate
9.574889,6.511792,64.0,6.2353096,5.294034,intermediate,quiescent
8.754821,10.191391,64.0,8.987446,3.0004206,intermediate,intermediate
12.331683,5.6662674,64.0,6.2197876,5.6722007,proliferative,quiescent
2.8377624,7.6306167,64.0,7.442613,6.769508,intermediate,quiescent
11.857153,5.4117146,64.0,11.526673,-0.22531949,intermediate,quiescent
10.004901,5.235122,64.0,9.541714,2.4328194,intermediate,intermediate
10.587832,7.320216,64.0,8.497683,8.302721,intermediate,intermediate
7.132494,10.11467,64.0,6.4326587,4.604125,intermediate,quiescent
6.2783985,9.473161,64.0,6.5607905,4.77733,intermediate,proliferative
9.966593,6.5105834,64.0,6.5237184,9.222995,intermediate,intermediate
11.719849,7.1226063,64.0,8.523481,4.130665,intermediate,intermediate
6.5650687,4.4162207,80.0,7.7444167,6.8812613,quiescent,quiescent
10.88046,7.5753913,80.0,6.527861,4.852666,proliferative,intermediate
6.376466,7.2276354,80.0,6.5471363,5.6288056,proliferative,intermediate
13.070056,4.1834726,80.0,6.3755107,6.6532197,quiescent,intermediate
6.8205757,5.077974,80.0,10.618717,2.0103705,intermediate,proliferative
5.913696,7.124907,80.0,7.419179,5.3546543,intermediate,quiescent
6.3405013,8.234174,80.0,2.2341757,6.77357,intermediate,intermediate
7.265171,5.893447,80.0,6.0552974,5.160186,intermediate,intermediate
1.3865656,7.0590205,80.0,8.102515,4.870176,intermediate,intermediate
4.533222,6.477322,80.0,6.9099045,5.57256,quiescent,intermediate
6.261318,6.930026,80.0,7.250322,6.2846084,intermediate,intermediate
6.5430393,5.501067,80.0,6.7909822,6.7103753,intermediate,intermediate
6.195118,6.1220064,80.0,2.5478525,8.5155325,proliferative,proliferative
10.717346,12.708302,80.0,7.1102347,7.404009,intermediate,intermediate
10.412886,4.2027125,80.0,6.2170963,5.908061,proliferative,intermediate
1.9021583,6.213318,80.0,7.52918,7.2127547,quiescent,intermediate
6.4147005,6.6188426,80.0,6.356516,5.063707,quiescent,intermediate
7.7190394,2.8924081,80.0,3.1853454,7.521113,intermediate,quiescent
6.4576035,7.401054,80.0,7.5569906,9.371766,intermediate,intermediate
12.200212,6.0233755,80.0,1.7091439,6.1851196,intermediate,proliferative
7.0728784,4.2854266,80.0,6.689518,5.656362,intermediate,quiescent
13.243558,4.1420345,80.0,6.179336,6.375331,quiescent,quiescent
10.652003,6.235623,80.0,10.666031,3.8990362,proliferative,quiescent
6.1096106,7.182974,80.0,8.235933,6.1871285,intermediate,quiescent
7.6149154,5.2124248,80.0,6.9588966,4.91108,intermediate,intermediate
12.6971245,6.1864147,80.0,6.472807,5.9086137,intermediate,intermediate
12.626263,5.984345,80.0,7.1014752,4.9474497,quiescent,intermediate
12.608449,6.045862,80.0,6.4692945,4.5273457,quiescent,quiescent
6.141553,6.82269,80.0,11.270983,1.9719368,intermediate,quiescent
7.8297844,5.6197667,80.0,6.534035,6.620539,intermediate,quiescent
12.826462,2.6261475,80.0,6.0213456,7.422334,quiescent,proliferative
5.9512954,7.0754385,80.0,7.626604,3.897001,quiescent,proliferative
5.929774,5.9313235,80.0,6.585361,6.9562926,intermediate,intermediate
8.122857,5.818335,80.0,11.213384,0.6523326,intermediate,proliferative
10.107753,7.095017,80.0,7.109591,5.45987,intermediate,proliferative
7.0569034,6.769546,80.0,9.47514,3.626015,intermediate,intermediate
6.744617,7.0593824,80.0,10.254589,2.9316423,quiescent,proliferative
10.272475,10.150735,80.0,9.092345,1.4185505,intermediate,intermediate
9.080984,8.325357,80.0,9.008241,6.4091315,quiescent,intermediate
2.3414695,8.417095,80.0,11.03997,5.6251655,intermediate,quiescent
9.188603,3.3483014,80.0,10.591985,2.7301683,proliferative,proliferative
12.954148,3.4886959,80.0,5.842094,6.433437,quiescent,proliferative
7.1319256,9.805926,80.0,6.1296196,8.689949,proliferative,intermediate
4.622534,5.537762,80.0,2.374248,7.4032145,proliferative,quiescent
6.207358,4.5413394,80.0,6.488559,6.0188904,proliferative,proliferative
2.5675173,6.7438283,80.0,8.719739,4.8268666,quiescent,intermediate
12.4860935,3.365196,80.0,5.68025,6.5183015,quiescent,proliferative
12.481464,4.992846,80.0,5.8459306,6.380726,proliferative,proliferative
8.51774,8.112126,80.0,5.720148,5.6780457,intermediate,quiescent
9.560373,5.1753902,80.0,7.909081,7.460693,intermediate,intermediate
8.615671,9.245309,80.0,7.0753903,5.455679,intermediate,intermediate
10.427708,4.2015758,80.0,5.2654934,5.5857525,intermediate,proliferative
8.49988,8.306284,80.0,10.779232,4.741909,intermediate,intermediate
3.0268397,7.877979,80.0,11.685687,1.2995089,quiescent,intermediate
3.2466521,8.655884,80.0,5.402603,8.948251,intermediate,intermediate
6.3271194,5.334293,80.0,10.261011,7.79144,intermediate,proliferative
8.110499,9.016477,80.0,6.085687,7.423435,intermediate,intermediate
12.930117,3.542739,80.0,10.109952,4.835534,quiescent,intermediate
8.40312,5.0925612,80.0,2.6632674,7.1546125,quiescent,intermediate
11.078845,4.202035,80.0,9.374926,5.8181825,intermediate,proliferative
10.224157,9.347945,80.0,5.696375,6.2592435,intermediate,intermediate
7.6866436,4.1227484,80.0,7.169679,5.335054,intermediate,intermediate
5.696548,7.9881177,80.0,5.915648,6.05677,proliferative,intermediate
7.086504,7.072886,80.0,6.811869,4.4181943,proliferative,quiescent
6.169968,7.637508,80.0,8.513902,3.5000315,proliferative,proliferative
10.205979,5.0294843,80.0,7.382675,5.2659416,intermediate,proliferative
6.1574407,7.6755686,80.0,5.756643,4.957335,quiescent,proliferative
6.3782067,5.413819,80.0,8.374941,4.0032926,proliferative,intermediate
10.647339,6.477387,80.0,7.9171214,4.7230387,quiescent,proliferative
6.0080056,6.6863384,80.0,9.052865,6.50458,proliferative,proliferative
7.6199465,4.064518,80.0,3.0933943,8.67231,quiescent,quiescent
6.739238,9.292188,80.0,8.112801,6.8705726,intermediate,quiescent
6.3564806,8.375543,80.0,6.4988656,5.3950706,intermediate,intermediate
6.497825,7.7725496,80.0,6.179202,6.720138,intermediate,quiescent
9.040996,5.121784,80.0,8.106269,5.6331763,intermediate,intermediate
5.9580803,7.346565,80.0,8.058314,5.54498,quiescent,intermediate
9.231849,8.821693,80.0,2.1403868,6.239145,proliferative,intermediate
6.0199475,5.943803,80.0,7.380037,5.1779714,proliferative,quiescent
12.5330925,6.2774224,80.0,6.337583,6.924023,quiescent,intermediate
1.9077926,6.6466703,80.0,6.5990577,5.4536695,proliferative,intermediate
6.5902123,5.061947,80.0,7.520646,3.2846584,intermediate,intermediate
5.9112153,7.2603374,80.0,6.140896,6.8596935,proliferative,intermediate
7.1020937,4.9091187,80.0,9.070094,4.8163047,quiescent,intermediate
6.4736037,6.3644433,80.0,6.0805497,5.779165,proliferative,intermediate
9.170267,2.6742277,80.0,6.6643744,5.64846,intermediate,quiescent
6.218032,5.6409125,80.0,6.9397964,7.8455577,quiescent,quiescent
7.454409,7.6391454,80.0,6.113251,6.107177,intermediate,proliferative
12.83406,5.7255325,80.0,2.9318886,9.03229,quiescent,intermediate
8.290574,8.05656,80.0,9.504301,3.487045,quiescent,intermediate
10.421881,12.933225,80.0,5.3235707,5.928172,intermediate,proliferative
6.3339934,5.658253,80.0,8.2748375,9.699244,intermediate,intermediate
8.330297,3.2870362,80.0,9.978696,0.87868816,quiescent,proliferative
11.639307,6.025183,80.0,8.708838,4.6002603,intermediate,proliferative
6.6911016,4.667032,80.0,10.372362,2.4421487,proliferative,intermediate
10.235419,7.3067894,80.0,5.6199365,5.6943626,intermediate,proliferative
1.0419496,8.60581,80.0,3.2497282,7.2640862,quiescent,intermediate
10.860857,12.480363,80.0,2.6213996,8.909893,intermediate,intermediate
8.979456,9.26673,80.0,8.485387,6.7027025,intermediate,intermediate
6.7043366,4.163729,80.0,1.859915,6.6852612,proliferative,quiescent
6.4575844,6.84906,80.0,10.404232,6.292882,intermediate,intermediate
10.16297,4.9373665,80.0,4.5627923,5.1911206,intermediate,intermediate
6.2683563,6.2607594,80.0,6.2693086,5.7435627,proliferative,intermediate
12.733011,4.4092827,80.0,5.581979,5.78569,quiescent,proliferative
9.379599,9.206592,80.0,1.2035148,7.875003,intermediate,proliferative
9.101831,3.0110795,80.0,4.3767314,8.694131,quiescent,intermediate
