gene,time,mean_wt,mean_ko,log2fc
LAMA2,0.0,1.1443298969072164,1.0880584192439862,-0.07274700529355943
DDIT4,0.0,2.3668384879725086,2.5369415807560136,0.10012903763456393
FAM83G,0.0,0.18213058419243985,0.00902061855670103,-4.33560287977261
STIM2,0.0,0.11383161512027491,0.10438144329896908,-0.12503604469734567
PANK2,0.0,0.17826460481099657,0.1791237113402062,0.006936047171561106
COMP,0.0,0.010738831615120275,0.02104810996563574,0.9708535885394619
HSPA6,0.0,6.072594501718213,6.735824742268041,0.14954156549269867
SF1,0.0,2.892611683848797,2.8518041237113403,-0.020497769298341396
POLA1,0.0,0.07860824742268041,0.10652920962199312,0.43849646729257785
POLH,0.0,0.05670103092783505,0.07345360824742268,0.3734583897244511
GAMT,0.0,1.8956185567010309,1.9574742268041236,0.04632462322320387
AL450384.1,0.0,0.12972508591065293,0.015034364261168385,-3.109121637541458
PKN3,0.0,0.014604810996563574,0.04896907216494845,1.7454271035935787
OBSL1,0.0,1.013316151202749,0.9570446735395189,-0.08242618581571921
CCDC28A,0.0,0.38402061855670105,0.4054982817869416,0.07851202797953956
CCDC144NL-AS1,0.0,0.013745704467353952,0.04252577319587629,1.6293565490487414
MYLPF,0.0,1.461340206185567,1.456615120274914,-0.004672356634751585
SLC26A5,0.0,0.3277491408934708,0.03049828178694158,-3.4257920844275347
SLC3A2,0.0,2.0420962199312713,2.174398625429553,0.09056560412526334
LAMA4,0.0,6.4437285223367695,6.662371134020619,0.04814000918195416
MDH2,0.0,1.702319587628866,1.7796391752577319,0.0640828529744026
PABPN1,0.0,2.1782646048109964,2.211769759450172,0.022021995720788883
DNAI1,0.0,0.009879725085910653,0.015034364261168385,0.6057210108219595
DCP2,0.0,1.2152061855670102,1.247852233676976,0.03824598686457924
GPCPD1,0.0,0.16709621993127147,0.13144329896907217,-0.3462384999516604
AC106707.1,0.0,0.058419243986254296,0.08462199312714777,0.5345889705591933
OAS3,0.0,0.01632302405498282,0.12285223367697594,2.9119437466940883
EIF2A,0.0,2.1662371134020617,2.124570446735395,-0.028019985554324306
MAPK11,0.0,0.020189003436426118,0.0313573883161512,0.6352356817510706
ANKH,0.0,0.04639175257731959,0.0352233676975945,-0.3973354876850142
FSTL5,0.0,0.02104810996563574,0.10781786941580757,2.3568336546736823
SNRPF,0.0,9.614690721649485,9.740549828178693,0.018762760158268412
ZBTB48,0.0,0.020618556701030927,0.05756013745704467,1.4811266448300429
RFWD3,0.0,0.010738831615120275,0.07903780068728522,2.879705650191761
RBM4,0.0,0.21692439862542956,0.15249140893470792,-0.5084643604369656
BANF1,0.0,2.7371134020618557,5.0356529209622,0.8795236408271035
DEDD2,0.0,0.9841065292096219,0.9617697594501718,-0.03312293041803024
AC148476.1,0.0,0.00816151202749141,0.011168384879725086,0.452512157106098
PPP2R3B,0.0,0.059278350515463915,0.07216494845360824,0.2837929616545844
LNCSRLR,0.0,0.011597938144329897,0.00902061855670103,-0.3625700438440341
CDC37,0.0,0.6129725085910653,0.5515463917525774,-0.15234013209133776
ATL2,0.0,0.390893470790378,0.40420962199312716,0.04832817752089091
MTRNR2L10,0.0,0.02190721649484536,0.13917525773195877,2.6674246054243764
LNX2,0.0,0.014604810996563574,0.028350515463917526,0.9569312302137272
SULT1E1,0.0,0.8054123711340206,0.8028350515463918,-0.004624026519697048
HSPA1B,0.0,39.04080756013746,35.46606529209622,-0.13854361300203585
GTSE1,0.0,0.6520618556701031,0.6310137457044673,-0.047337394785385845
TOP2A,0.0,3.888745704467354,3.8423539518900345,-0.017314472115173018
BIRC5,0.0,0.779639175257732,0.7903780068728522,0.01973621803611983
TPX2,0.0,4.436855670103093,4.323883161512027,-0.03721008378567419
NUSAP1,0.0,0.7023195876288659,0.6121134020618557,-0.19832871614325615
CENPF,0.0,9.616838487972508,9.892611683848797,0.04078875828037349
PTTG1,0.0,3.8513745704467355,3.7104810996563575,-0.05376718282944237
HJURP,0.0,0.2349656357388316,0.24140893470790378,0.03902929726448973
UBE2C,0.0,5.614261168384879,6.033075601374571,0.10379748331312662
RACGAP1,0.0,0.11383161512027491,0.10824742268041238,-0.07256862529683057
NDC80,0.0,0.3118556701030928,0.34192439862542956,0.13279888214107485
CDCA3,0.0,0.37328178694158076,0.41881443298969073,0.16604604140238946
DLGAP5,0.0,0.18427835051546393,0.21692439862542956,0.23530573896140222
